entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency
1031716664,10.0,3,11,0.0,0.4,0.0,3,2018.0,2019/2/13,0.0,-1.522297676,-0.50525437,-0.999878095,1.441545993,-0.144322896,,,
1031716664,10.0,3,11,0.0,0.4,0.0,3,2018.0,2019/2/13,0.0,0.703533528,-0.23589505300000002,-2.047270157,-0.54108231,-2.072003185,,,
1031716664,10.0,3,11,0.0,0.4,0.0,3,2018.0,2019/2/13,0.0,0.676224418,-0.751670588,0.049632793,1.044185188,0.8669153409999999,,,
1031716664,10.0,3,11,0.0,0.4,0.0,3,2018.0,2019/2/13,0.0,0.37980656,-1.097787943,1.9742850319999998,1.5773566509999999,0.7786717459999999,,,
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2017.0,2018/6/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2013.0,2015/6/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2015.0,2018/10/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2016.0,2018/12/24,11.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3019.738894,0.343600296,-2.341645855,1984.523077,-0.19865067100000008,,2008.0,13.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2014.0,28.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2007.0,12.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2000.0,4.0
696234642,10.0,3,9,5000.0,0.0,0.0,3,2014.0,2015/3/23,0.0,3018.725437,-1.038084016,0.444323432,1984.2115019999999,0.758776694,,2008.0,13.0
851620553,10.0,8,11,10.0,0.6000000000000001,0.0,3,2014.0,2015/6/29,0.0,,,,,,,,
851620553,10.0,8,11,10.0,0.6000000000000001,0.0,3,2013.0,2015/8/29,0.0,,,,,,,,
857785290,10.0,3,11,100.0,0.6000000000000001,0.0,3,2013.0,2015/5/28,0.0,,,,,,,,
857785290,10.0,3,11,100.0,0.6000000000000001,0.0,3,2014.0,2015/3/28,0.0,,,,,,,,
881936138,10.0,3,10,5000.0,0.0,0.0,3,2013.0,2014/7/22,0.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2013.0,2014/7/22,0.0,,,,,,,2010.0,1.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2016.0,2017/12/22,11.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2016.0,2017/12/22,11.0,,,,,,,2010.0,1.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2017.0,2018/2/15,11.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2017.0,2018/2/15,11.0,,,,,,,2010.0,1.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2014.0,2015/6/9,0.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2014.0,2015/6/9,0.0,,,,,,,2010.0,1.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2015.0,2016/12/16,0.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2015.0,2016/12/16,0.0,,,,,,,2010.0,1.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2018.0,2019/5/14,11.0,,,,,,,2012.0,3.0
881936138,10.0,3,10,5000.0,0.0,0.0,3,2018.0,2019/5/14,11.0,,,,,,,2010.0,1.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2015.0,2017/3/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2014.0,2015/5/25,0.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2017.0,2018/5/4,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,110.6063906,9.140820137999999,0.23431788,4.7002337910000005,9.048207224,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,117.5853841,17.78931669,1.031192055,3.9391288789999996,16.38106289,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2016.0,2017/7/28,11.0,119.1129254,12.26634006,0.741246187,5.303276309,12.16157849,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2002.0,4.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2000.0,9.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2004.0,6.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,101.8370604,1.034126696,-0.351702468,100.04870240000001,-0.394053376,,2009.0,8.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2010.0,18.0
215007081,10.0,3,4,100.0,0.0,0.0,3,2013.0,2014/3/18,0.0,116.12549109999999,50.61568173,-3.028349315,3.988157878,52.27333896,,2002.0,4.0
