entid,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
678103328,,,,1,27,10,0.0,156.0,0.0,,,,,,0,,0
390157377,,,,0,5,12,15.0,156.0,15.0,,,,,,0,1.0,0
931657521,,,0.0,0,93,0,90.0,156.0,90.0,,,,,,0,,0
1197981808,,,,0,5,4,1280.0,156.0,1280.0,,,,,,0,,0
880417693,,,,0,7,7,80.0,156.0,,,,,,,0,,0
888191670,,,,0,5,11,3.0,156.0,3.0,,,,,,0,,0
42325456,,,,0,27,10,,,0.0,,,,,,0,,0
210086829,,,,0,0,4,50.0,156.0,50.0,,,,,,0,2.0,0
17013277,,,,0,27,5,,,0.0,,,,,,0,,0
6911655,,,,0,5,8,100.0,156.0,100.0,,,,,,0,,0
155216573,,,,0,0,6,75.0,156.0,75.0,,,,,,0,,0
1030452136,,,,0,0,5,500.0,156.0,0.0,,,,,,0,,0
417761285,,,,1,43,9,,156.0,,,,,,,0,4.0,0
449650767,,,,1,5,5,300.0,156.0,30.0,,,,,,0,1.0,0
238514397,,,,0,5,11,30.0,156.0,30.0,,,,,,0,1.0,0
1202110732,,,,0,7,5,150.0,156.0,150.0,,,,,,1,2.0,0
349529306,,,,0,29,11,,,0.0,,,,,,0,,0
335859675,,,,0,5,2,150.0,156.0,150.0,,,,,,0,1.0,0
544924259,,,,1,19,2,15000.0,156.0,15000.0,,,,,,0,,0
317716090,,,,0,5,5,100.0,156.0,100.0,,,,,,1,1.0,0
431806325,,,,0,0,5,100.0,156.0,100.0,,,,,,0,1.0,0
494689302,,,,0,7,0,260.0,156.0,260.0,,,,,,0,1.0,0
846968387,,,,0,5,5,100.0,156.0,100.0,,,,,,1,,0
461240842,,,,0,7,5,100.0,156.0,,,,,,,0,,0
141147033,,,,0,0,10,100.0,156.0,100.0,,,,,,0,,0
703976889,,,,0,65,0,10.0,156.0,,,,,,,0,,0
741823940,,,0.0,0,93,0,6.0,156.0,6.0,,,,,,0,,0
1139211870,,,,0,65,5,15.0,156.0,,,,,,,0,2.0,0
950913652,,,,0,7,5,10.0,156.0,,,,,,,0,,0
647305276,,,,0,5,8,200.0,156.0,200.0,,,,,,0,,0
160012594,,,,0,5,4,1300.0,156.0,0.0,,,,,,0,,0
774235200,,,,0,7,2,288.0,156.0,288.0,,,,,,0,1.0,0
457690583,,,,0,5,5,1077.0,156.0,1077.0,,,,,,0,,0
104272542,,,,0,65,5,50.0,156.0,,,,,,,0,,0
422558922,,,,0,65,8,30.0,156.0,,,,,,,0,5.0,0
553554663,,,,0,65,2,83.34,156.0,,,,,,,0,1.0,0
779757329,,,,0,5,11,30.0,156.0,,,,,,,0,,0
1188274904,,,0.0,0,93,0,51.0,156.0,,,,,,,0,,0
1179526968,,,,0,6,11,14370.92,156.0,3000.0,,,,,,0,,0
133560153,,,,0,7,11,100.0,156.0,30.0,,,,,,0,,0
444577310,,,,0,22,12,0.0,,0.0,,,,,,0,,0
884473695,,,,0,1,13,10.0,156.0,10.0,,,,,,0,,0
464909317,,,,0,65,5,15.0,156.0,,,,,,,0,,0
212411658,,,,0,7,5,40.0,156.0,,,,,,,0,,0
367414382,,,,0,0,4,3.0,156.0,3.0,,,,,,0,,0
468337987,,,,0,65,0,40.0,156.0,,,,,,,0,,0
852987801,,,,0,5,4,350.0,156.0,0.0,,,,,,0,,0
592893726,,,,0,0,5,50.0,156.0,50.0,,,,,,0,,0
870728949,,,,0,5,11,5000.0,156.0,0.0,,,,,,0,,0
957284648,,,,0,27,12,,156.0,0.0,,,,,,0,1.0,0
167401125,,,,0,22,5,0.0,,,,,,,,0,,0
981891377,,,,0,7,5,100.0,156.0,,,,,,,0,,0
1014620141,,,,0,27,10,,,0.0,,,,,,0,,0
853849533,,,,0,0,2,100.0,156.0,,,,,,,0,,0
415296531,,,,0,0,5,50.0,156.0,50.0,,,,,,0,,0
1118644049,,,0.0,0,93,0,0.24,156.0,,,,,,,0,,0
308047623,,,,0,5,4,2496.0,156.0,2496.0,,,,,,1,1.0,0
1225572865,,,,0,5,6,100.0,156.0,100.0,,,,,,0,3.0,0
671461191,,,6.0,0,93,0,11.0,156.0,11.0,,,,,,0,,0
878767976,,,,0,65,5,10.0,156.0,,,,,,,0,,0
607150969,,,,0,27,5,0.0,,0.0,,,,,,0,1.0,0
639102977,,,,0,5,4,2015.9,156.0,2015.9,,,,,,0,,0
29532411,,,,0,5,11,50.0,156.0,0.0,,,,,,0,,0
1145441671,,,,0,37,9,,,,,,,,,0,1.0,0
593136668,,,,0,65,5,5.0,156.0,,,,,,,0,,0
268808874,,,,0,65,7,10.0,156.0,,,,,,,0,,0
146242348,,,,0,42,3,0.0,156.0,0.0,,,,,,0,1.0,0
517014330,,,0.0,0,93,0,180.0,156.0,180.0,,,,,,0,,0
44606702,,,,0,7,11,100.0,156.0,,,,,,,0,,0
750321016,,,,0,5,5,180.0,156.0,180.0,,,,,,0,,0
1206170749,,,,0,7,5,500.0,156.0,,,,,,,0,,0
440380508,,,,0,5,1,300.0,156.0,300.0,,,,,,0,1.0,0
537957839,,,,0,27,10,,156.0,0.0,,,,,,1,,0
561207729,,,,0,46,14,800.0,156.0,0.0,,,,,,0,5.0,0
286748660,,,,1,5,12,1276.0,156.0,0.0,,,,,,0,,0
7607628,,,,1,31,7,0.0,,0.0,,,,,,0,3.0,0
257522599,,,,0,0,5,99.0,156.0,99.0,,,,,,0,3.0,0
1038922858,,,,0,5,0,70.0,156.0,70.0,,,,,,0,,0
551210804,,,,0,65,5,20.0,156.0,,,,,,,0,,0
569827537,,,,0,5,11,5600.0,156.0,0.0,,,,,,0,,0
34812276,,,,0,7,0,10.0,156.0,,,,,,,0,,0
479778609,,,,0,7,5,30.0,156.0,30.0,,,,,,0,1.0,0
972782623,,,,0,0,5,100.0,156.0,100.0,,,,,,1,,0
831925143,,,,0,5,5,60.0,156.0,60.0,,,,,,0,,0
1055270508,,,,0,65,8,20.0,156.0,,,,,,,0,4.0,0
191927158,,,0.0,0,93,0,46.0,156.0,,,,,,,0,1.0,0
1183090320,,,,0,7,5,600.0,156.0,50.0,,,,,,0,,0
910574502,,,,0,27,5,0.0,156.0,0.0,,,,,,0,,0
250409549,,,,0,8,5,500.0,156.0,500.0,,,,,,0,,0
964094420,,,,0,5,5,200.0,156.0,0.0,,,,,,0,,0
413623565,,,,0,5,5,80.0,156.0,80.0,,,,,,0,,0
729344685,,,,0,22,5,,,,,,,,,0,,0
738395628,,,,0,7,2,300.0,156.0,0.0,,,,,,1,1.0,0
548739766,,,,0,5,5,50.0,156.0,50.0,,,,,,0,1.0,0
462837049,,,,0,5,11,30.0,156.0,3.0,,,,,,0,3.0,0
474162382,,,,0,65,1,60.0,156.0,,,,,,,0,5.0,0
548958528,,,,0,65,5,20.0,156.0,,,,,,,0,,0
833733759,,,,0,11,17,1000.0,156.0,1000.0,,,,,,0,,0
390532679,,,,0,5,4,100.0,156.0,100.0,,,,,,0,,0
630168030,,,,0,5,5,120.0,156.0,,,,,,,0,,0
416561467,,,,0,7,12,100.0,156.0,0.0,,,,,,0,,0
737478864,,,,0,37,8,,,,,,,,,0,3.0,0
1055944107,,,,0,0,4,238.0,156.0,238.0,,,,,,0,4.0,0
988484971,,,,0,0,11,1000.0,156.0,1000.0,,,,,,0,,0
508376964,,,,0,7,7,680.0,156.0,680.0,,,,,,0,5.0,0
200291914,,,,0,70,6,80.0,156.0,0.0,,,,,,0,2.0,0
217106198,,,,0,0,5,3.0,156.0,3.0,,,,,,0,,0
965628402,,,,0,65,5,10.0,156.0,,,,,,,0,,0
787711245,,,,1,5,4,100.0,156.0,50.0,,,,,,0,,0
1208624027,,,,0,0,5,100.0,156.0,100.0,,,,,,0,,0
1022088499,,,,0,7,5,1000.0,156.0,1000.0,,,,,,0,,0
714693852,,,,1,5,2,601.0,156.0,601.0,,,,,,0,,0
1025788918,,,,0,59,5,400.0,156.0,0.0,,,,,,0,1.0,0
1096362429,,,,1,5,5,50.0,156.0,50.0,,,,,,0,2.0,0
361937118,,,,0,5,2,3000.0,156.0,0.0,,,,,,0,,0
790724630,,,,0,0,0,51.0,156.0,51.0,,,,,,0,,0
1145915307,,,,0,56,5,0.0,156.0,0.0,,,,,,0,1.0,0
376950213,,,,0,27,5,,,0.0,,,,,,0,1.0,0
873292717,,,,0,5,5,350.0,156.0,350.0,,,,,,0,,0
505322449,,,,0,0,0,1000.0,156.0,1003.0,,,,,,0,,0
721786995,,,,0,31,5,,,,,,,,,1,2.0,0
614688900,,,,0,7,4,5000.0,156.0,,,,,,,0,,0
341690555,,,,0,5,11,100.0,156.0,100.0,,,,,,0,,0
302585585,,,,0,7,5,20.0,156.0,,,,,,,0,,0
596400280,,,,0,27,5,,,,,,,,,0,1.0,0
519345956,,,,0,27,5,,,,,,,,,0,1.0,0
337835297,,,,0,22,11,,,,,,,,,0,,0
373656494,,,,0,5,11,4000.0,156.0,4000.0,,,,,,0,,0
859039135,,,,0,5,5,100.0,156.0,100.0,,,,,,0,,0
171833810,,,,0,7,4,200.0,156.0,,,,,,,0,,0
355077104,,,,0,5,9,1000.0,156.0,1000.0,,,,,,0,,0
494569807,,,,0,22,5,0.0,,0.0,,,,,,0,,0
466742743,,,,0,5,14,1000.0,156.0,1000.0,,,,,,0,,0
2608434,,,,0,5,17,300.0,156.0,3.0,,,,,,0,,0
105218323,,,,0,5,11,100.0,156.0,100.0,,,,,,0,,0
747703932,,,,0,65,2,20.0,156.0,,,,,,,0,,0
192551836,,,,0,5,11,500.0,156.0,100.0,,,,,,0,,0
116650344,,,,0,5,8,100.0,156.0,0.0,,,,,,0,,0
211255498,,,,0,0,11,10.0,156.0,10.0,,,,,,0,,0
1114098263,,,,0,5,11,1000.0,156.0,,,,,,,0,,0
685038687,,,0.0,0,93,0,200.0,156.0,,,,,,,0,,0
914517973,,,,0,5,5,600.0,156.0,0.0,,,,,,0,,0
48834717,,,,0,65,5,20.0,156.0,,,,,,,0,,0
839828255,,,,0,5,5,500.0,156.0,500.0,,,,,,0,,0
889733201,,,,0,0,11,100.0,156.0,,,,,,,0,,0
1218454377,,,,0,0,8,100.0,156.0,100.0,,,,,,0,,0
1059707827,,,,0,65,0,10.0,156.0,,,,,,,0,,0
1012448176,,,,0,5,5,100.0,156.0,0.0,,,,,,0,,0
701492472,,,,0,64,11,5000.0,156.0,0.0,,,,,,0,,0
717341402,,,,0,5,11,10000.0,156.0,0.0,,,,0.0,,0,,0
816477427,,,,0,65,5,50.0,156.0,,,,,,,0,2.0,0
199916180,,,,0,7,5,50.0,156.0,0.0,,,,,,0,,0
1128288581,,,,0,65,4,90.0,156.0,0.0,,,,0.0,,0,,0
15648898,,,,0,5,4,300.0,156.0,300.0,,,,,,0,,0
1151775635,,,,0,5,4,3800.0,156.0,0.0,,,,,,0,,0
222812368,,,,0,65,0,48.0,156.0,,,,,,,0,,0
960769477,,,,0,37,9,0.0,,0.0,,,,0.0,,0,1.0,0
234801718,,,,0,7,6,2000.0,156.0,0.0,,,,0.0,,0,,0
715563305,,,,0,5,6,50.0,156.0,50.0,,,,,,0,,0
390969595,,,,0,65,2,10.0,156.0,,,,,,,0,,0
755524244,,,,0,11,0,304.0,156.0,304.0,,,,,,0,,0
1187276905,,,,1,9,2,50000.0,156.0,15000.0,,,,,,0,,0
503532482,,,,0,41,9,,,,,,,,,0,1.0,0
881513762,,,,1,5,2,100.0,156.0,0.0,,,,,,0,,0
869419353,,,,0,65,5,50.0,156.0,,,,,,,0,,0
323943950,,,,0,5,11,50.0,156.0,50.0,,,,,,0,,0
283370143,,,,0,65,7,10.0,156.0,,,,,,,0,1.0,0
463572193,,,,0,65,0,15.0,156.0,,,,,,,0,,0
603972065,,,,0,31,4,,,0.0,,,,0.0,,0,1.0,0
322704271,,,,0,5,8,1000.0,156.0,0.0,,,,,,0,,0
921512653,,,,0,5,5,300.0,156.0,70.0,,,,,,0,,0
680295204,,,,0,5,5,500.0,156.0,10.0,,,,,,0,,0
510212950,,,,0,5,11,5600.0,156.0,0.0,,,,0.0,,0,,0
912466058,,,,0,5,8,200.0,156.0,200.0,0.0,0.0,!,0.0,,0,,0
230488246,,,,0,65,0,80.0,156.0,0.0,,,,0.0,,0,,0
230400473,,,,0,5,5,200.0,156.0,,,,,,,0,,0
192976559,,,,0,5,5,36.0,156.0,36.0,,,,,,0,,0
73118731,,,,0,5,11,100.0,156.0,0.0,,,,,,0,,0
91924858,,,,0,5,8,600.0,156.0,0.0,,,,0.0,,0,,0
1086072313,,,0.0,0,94,0,20.0,156.0,0.0,,,,,,0,,0
1126170959,,,,0,27,8,0.0,,0.0,0.0,0.0,!,0.0,,0,1.0,0
905287894,,,,0,5,5,80.0,156.0,80.0,,,,0.0,,0,,0
1120826323,,,,0,5,5,200.0,156.0,200.0,,,,0.0,,0,1.0,0
630103399,,,,1,5,11,100.0,156.0,100.0,,,,,,0,,0
946798357,,,,0,5,5,4500.0,156.0,4500.0,,,,,,0,,0
1230359957,,,,0,39,4,,,,,,,,,0,,0
99956621,,,,0,5,5,500.0,156.0,,,,,,,0,,0
874084956,,,,0,7,8,100.0,156.0,100.0,0.0,0.0,!,0.0,,0,,0
668225294,,,,0,37,9,,,,,,,,,0,2.0,0
234062095,,,,0,5,5,50.0,156.0,50.0,,,,,,0,,0
926663918,,,,0,5,4,12000.0,156.0,6000.0,,,,,,0,,0
344119878,,,,0,65,4,180.0,156.0,,1.0,,,,,0,,0
924251827,,,,0,5,0,280.0,156.0,280.0,0.0,0.0,!,0.0,,0,,0
923650480,,,,0,5,5,50.0,156.0,50.0,,,,,,0,,0
74360148,,,,0,5,11,108.0,156.0,,,,,,,0,,0
926723528,,,,0,81,11,0.0,,0.0,0.0,0.0,!,0.0,,0,,0
281430649,,,,0,5,2,100.0,156.0,100.0,,,,,,0,,0
378152213,,,,1,5,8,119.05,156.0,0.0,0.0,0.0,!,0.0,,0,,0
75038276,,,,0,65,14,10.0,156.0,0.0,,,,,,0,,0
441659645,,,,0,5,4,2000.0,156.0,2000.0,,,,,,0,,0
1010623238,,,,0,11,11,2562500.0,156.0,0.0,,,,,,0,,0
1158990510,,,,0,31,5,,,,,,,,,0,,0
797877300,,,,1,5,2,100.0,156.0,100.0,,,,,,0,,0
1023251715,,,,0,33,8,,156.0,,,,,,,0,1.0,0
1017396691,,,,0,7,2,300.0,156.0,0.0,0.0,0.0,!,0.0,,0,,0
214612563,,,,0,5,8,50.0,156.0,50.0,,,,,,0,,0
1195790602,,,,0,5,5,1000.0,156.0,1000.0,,,,,,0,,0
423199818,,,,0,5,10,1000.0,156.0,1000.0,,,,,,0,,0
796887997,,,,0,5,2,30.0,156.0,30.0,,,,,,0,,0
217138472,,,,0,5,10,4000.0,156.0,4000.0,,,,,,0,,0
920032299,,,,0,5,7,10.0,156.0,10.0,,,,,,0,3.0,0
464483653,,,,0,5,14,300.0,156.0,50.0,,,,,,0,1.0,0
1152140024,,,,0,5,14,200.0,156.0,0.0,,,,,,0,,0
572337367,,,,0,5,5,60.0,156.0,60.0,,,,,,0,,0
778418652,,,,0,5,4,2000.0,156.0,2000.0,,,,,,0,,0
636213230,,,,0,5,5,100.0,156.0,,,,,,,0,,0
281493524,,,,0,0,10,800.0,156.0,800.0,,,,,,0,,0
735665883,,,,0,41,5,0.0,156.0,,,,,,,0,,0
718850017,,,,0,7,11,50.0,156.0,,,,,,,0,,0
965264347,,,,0,5,14,50.0,156.0,50.0,,,,,,0,,0
1104609129,,,,0,5,10,100.0,156.0,100.0,0.0,0.0,!,0.0,,0,,0
504391981,,,,0,5,2,100.0,156.0,100.0,,,,,,0,,0
1221487709,,,,0,5,5,1120.0,156.0,320.0,,,,,,0,,0
491068819,,,,0,5,5,60.0,156.0,60.0,,,,,,0,,0
609942716,,,,0,8,17,124.55,156.0,124.55,,,,,,0,1.0,0
924994030,,,,0,23,3,,,,,,,,,0,,0
332870200,,,,0,5,11,101.0,156.0,101.0,,,,,,0,,0
1199181188,,,,0,5,5,140.0,156.0,140.0,,,,,,0,,0
1061944681,,,,0,5,2,6000.0,156.0,,,,,,,0,,0
1067457843,,,,0,5,5,300.0,156.0,0.0,,,,,,0,1.0,0
521775184,,,,0,23,14,,,,,,,,,0,,0
971979679,,,,0,5,5,60.0,156.0,60.0,,,,,,0,,0
545879326,,,,0,5,17,300.0,156.0,300.0,,,,,,0,,0
1198305601,,,,0,5,2,800.0,156.0,800.0,,,,,,0,1.0,0
88140134,,,,0,80,7,0.0,840.0,0.0,,,,,,0,1.0,0
1178669067,,,,0,5,5,101.0,156.0,,,,,,,0,,0
892196320,,,,0,5,11,1000.0,156.0,,,,,,,0,,0
1134607355,,,,0,5,5,200.0,156.0,,,,,,,0,,0
941489019,,,,0,5,5,100.0,156.0,,,,,,,0,,0
537029244,,,,0,27,8,,,0.0,0.0,0.0,!,0.0,,0,,0
58587876,,,,0,5,8,10.0,156.0,0.0,,,,,,1,,0
334578515,,,,0,5,4,1500.0,156.0,1500.0,,,,,,0,,0
1041350711,,,,0,7,4,50.0,156.0,0.0,,,,,,0,,0
51807339,,,,0,7,5,501.0,156.0,0.0,0.0,0.0,!,0.0,,0,,0
774067530,,,,0,65,2,10.0,156.0,0.0,0.0,0.0,!,0.0,,0,1.0,0
1214149540,,,,0,5,5,50.0,156.0,50.0,,,,,,0,,0
225851058,,,,0,7,11,50.0,156.0,0.0,,,,,,0,,0
526370261,,,0.0,0,93,5,30.0,156.0,,,,,,,0,,0
38289122,,,,0,5,5,500.0,156.0,0.0,,,,,,0,,0
766329653,,,,0,5,5,300.0,156.0,0.0,,,,,,0,,0
576120647,,,,0,5,11,1000.0,156.0,,,,,,,0,,0
1085187269,,,,0,5,5,30000.0,156.0,0.0,,,,,,0,,0
1016936920,,,,0,5,5,15.0,156.0,15.0,2.0,,,,,0,,0
21741580,,,,0,11,7,1000.0,156.0,0.0,,,,,,0,,0
818904298,,,,0,32,11,,,0.0,,,,,,0,,0
11458538,,,,0,5,11,10.0,156.0,5.1,0.0,0.0,!,0.0,,0,,0
355812891,,,,0,5,4,1000.0,156.0,0.0,,,,,,0,,0
283395995,,,,0,65,5,10.0,156.0,0.0,0.0,0.0,!,0.0,,0,,0
1044819097,,,,0,5,11,5000.0,156.0,,,,,,,0,,0
863407954,,,,0,5,5,2000.0,156.0,2000.0,,,,,,0,,0
725011215,,,,0,7,7,500.0,156.0,50.0,,,,,,0,1.0,0
1102477863,,,,0,5,5,300.0,156.0,300.0,,,,,,0,,0
244109971,,,,0,5,11,1000.0,156.0,1000.0,,,,,,0,,0
295828313,,,,0,65,2,300.0,156.0,,,,,,,0,,0
704794658,,,,0,27,5,,,,,,,,,0,,0
803198037,,,,0,7,7,300.0,156.0,0.0,,,,,,0,,0
325193173,,,,0,65,8,26.0,156.0,,,,,,,0,,0
402014207,,,0.0,0,93,0,403.0,156.0,0.0,,,,,,0,,0
866530984,,,,1,5,2,600.0,156.0,100.0,,,,,,0,,0
548859650,,,,0,7,10,500.0,156.0,,,,,,,0,,0
940424750,,,,0,5,4,10.0,156.0,0.0,,,,,,0,,0
1012644602,,,,0,5,5,300.0,156.0,,,,,,,0,,0
486516933,,,,0,7,4,50.0,156.0,,,,,,,0,,0
928266259,,,,0,5,5,200.0,156.0,0.0,,,,,,0,,0
4007212,,,,0,1,10,50.0,156.0,50.0,,,,,,0,,0
717324525,,,,0,5,14,61.0,156.0,61.0,,,,,,0,1.0,0
876662230,,,,0,8,2,1000.0,156.0,1000.0,,,,,,0,,0
652279835,,,,0,5,2,2000.0,156.0,120.0,,,,,,0,,0
471308484,,,,0,7,5,50.0,156.0,50.0,,,,,,0,,0
1002894381,,,,0,8,11,500.0,156.0,500.0,,,,,,0,,0
1172756710,,,,0,7,5,1000.0,156.0,1000.0,,,,,,0,,0
1189191864,,,,0,8,5,1000.0,156.0,,,,,,,0,,0
394879016,,,,0,5,5,1000.0,156.0,1000.0,,,,,,0,,0
887286152,,,,0,7,5,100.0,156.0,50.0,,,,,,0,,0
863726032,,,,0,27,5,,,,,,,,,0,1.0,0
807853643,,,,0,7,4,100.0,156.0,0.0,,,,,,0,,0
89015249,,,,0,5,14,1000.0,156.0,,,,,,,0,,0
906417144,,,,0,65,2,3.0,156.0,3.0,,,,,,0,,0
1076908305,,,,0,5,5,50.0,156.0,,,,,,,0,,0
948729457,,,,0,72,6,50.0,156.0,50.0,,,,,,0,1.0,0
694060689,,,,0,27,6,,,,,,,,,0,,0
692620337,,,,0,7,5,400.0,156.0,0.0,,,,,,0,,0
1064511339,,,,0,5,0,500.0,156.0,500.0,,,,,,0,,0
957207770,,,,0,52,11,119.0,156.0,,,,,,,0,1.0,0
514970252,,,,0,5,2,100.0,156.0,100.0,,,,,,0,,0
1095005948,,,,0,27,17,,,,,,,,,0,3.0,0
726518029,,,,0,5,4,1200.0,156.0,500.0,,,,,,0,1.0,0
473527933,,,,0,27,6,,,,,,,,,0,,0
1095211338,,,,0,5,5,1000.0,156.0,200.0,0.0,0.0,!,0.0,,0,,0
30337989,,,,0,7,5,100.0,156.0,,,,,,,0,,0
806617389,,,,0,56,5,7.0,156.0,,,,,,,0,2.0,0
1113396720,,,,0,0,5,80.0,156.0,80.0,,,,,,0,,0
790442864,,,,0,5,2,500.0,156.0,500.0,,,,,,0,,0
909118747,,,,0,0,2,50.0,156.0,50.0,,,,,,0,,0
142438941,,,,0,7,11,1000.0,156.0,0.0,,,,,,0,,0
655681612,,,,0,68,7,,,,,,,,,0,1.0,0
627162722,,,,0,5,5,200.0,156.0,200.0,,,,,,0,,0
449707472,,,0.0,0,94,0,300.0,156.0,0.0,,,,,,0,,0
1180822187,,,0.0,0,93,0,1000.0,156.0,220.0,,,,,,0,4.0,0
1146870815,,,,0,7,4,200.0,156.0,0.0,,,,,,0,,0
726025640,,,,0,27,2,,,,,,,,,0,,0
226482354,,,0.0,0,94,0,800.0,156.0,0.0,,,,,,0,,0
114135419,,,,0,7,14,100.0,156.0,0.0,,,,,,0,,0
861762933,,,,0,7,5,50.0,156.0,,,,,,,0,,0
481374743,,,,0,5,4,3000.0,156.0,50.0,,,,,,0,,0
811584582,,,,0,5,14,10.0,156.0,10.0,,,,,,0,,0
897663837,,,,0,1,11,30.0,156.0,30.0,,,,,,0,,0
585534863,,,,0,29,11,,,,,,,,,0,,0
1225840245,,,,0,5,5,101.0,156.0,,,,,,,0,,0
512192700,,,,0,7,2,50.0,156.0,0.0,,,,,,0,,0
1231494695,,,,0,5,5,500.0,156.0,,,,,,,0,,0
342986355,,,,0,5,5,5000.0,156.0,1000.0,,,,,,0,,0
583927761,,,,0,5,5,500.0,156.0,500.0,,,,,,0,,0
1111359214,,,5.0,0,93,0,8.7,156.0,8.7,,,,,,0,,0
495355767,,,,0,5,2,5008.0,156.0,5008.0,,,,,,0,,0
708379809,,,,0,46,2,16.0,156.0,16.0,,,,,,0,,0
22640297,,,,0,5,11,300.0,156.0,300.0,,,,,,0,,0
1094991944,,,,0,7,14,100.0,156.0,0.0,,,,,,0,,0
405913588,,,,0,7,11,60.0,156.0,,,,,,,0,,0
591888690,,,,0,89,8,,840.0,0.0,,,,,,0,,0
702275382,,,,0,5,5,2000.0,156.0,500.0,,,,,,0,,0
88708773,,,,0,7,5,500.0,156.0,0.0,,,,,,0,,0
1068302886,,,0.0,0,93,0,700.0,156.0,,,,,,,0,,0
760630416,,,,0,5,0,3000.0,156.0,3000.0,0.0,0.0,!,0.0,,0,,0
650908881,,,,0,5,0,1000.0,156.0,,,,,,,0,,0
159517625,,,,0,27,5,,,,,,,,,0,,0
791077261,,,,0,7,4,30.0,156.0,30.0,,,,,,0,,0
1202200469,,,,0,24,8,,840.0,0.0,,,,,,0,,0
370496820,,,0.0,0,93,0,220.0,156.0,,,,,,,0,,0
1159474106,,,,0,65,1,8.0,156.0,8.0,,,,,,0,4.0,0
984396951,,,,0,5,0,100.0,156.0,,,,,,,0,,0
1054492515,,,,0,46,5,1043.0,156.0,1043.0,,,,,,0,1.0,0
1053198233,,,,0,57,5,2.0,156.0,,,,,,,0,2.0,0
682467197,,,,0,45,5,50.0,156.0,0.0,,,,,,0,1.0,0
1093040988,,,,0,65,5,15.0,156.0,,,,,,,0,,0
803824964,,,,0,5,5,200.0,156.0,,,,,,,0,,0
1169896909,,,,0,5,5,50.0,156.0,,,,,,,0,,0
199463251,,,,0,5,11,20.0,156.0,20.0,,,,,,0,,0
627637524,,,,0,5,5,400.0,156.0,,,,,,,0,,0
399842306,,,,0,11,5,30.0,156.0,30.0,,,,,,0,,0
757976991,,,,0,5,4,3000.0,156.0,3000.0,,,,,,0,,0
930502503,,,,0,5,2,100.0,156.0,100.0,,,,,,0,1.0,0
842763127,,,,0,7,5,200.0,156.0,,,,,,,0,,0
1167118014,,,,0,5,10,3000.0,156.0,3000.0,,,,,,0,,0
170232516,,,,0,27,7,0.0,,0.0,0.0,0.0,!,0.0,,0,2.0,0
978180481,,,,0,5,5,3560.0,156.0,,,,,,,0,,0
1139468611,,,,0,7,5,1000.0,156.0,,,,,,,0,,0
143676811,,,,0,7,5,50.0,156.0,,,,,,,0,,0
126239574,,,,0,46,4,690.0,156.0,690.0,,,,,,0,,0
1070273651,,,,0,5,5,50.0,156.0,50.0,,,,,,0,,0
300170445,,,,0,0,5,396.0,156.0,396.0,,,,,,0,,0
435689720,,,,0,5,5,208.0,156.0,,,,,,,0,,0
345739518,,,,0,5,2,60.0,156.0,60.0,,,,,,0,1.0,0
208091689,,,,0,5,0,380.0,156.0,380.0,,,,,,0,,0
732926049,,,,0,7,7,300.0,156.0,,,,,,,0,,0
316127901,,,,0,5,5,2000.0,156.0,,,,,,,0,,0
888061980,,,,0,65,0,500.0,156.0,,,,,,,0,,0
342131622,,,0.0,0,93,7,160.0,156.0,,,,,,,0,,0
537885458,,,0.0,0,93,0,40.0,156.0,,,,,,,0,,0
498272244,,,,0,46,2,82.0,156.0,,,,,,,0,,0
39553464,,,0.0,0,93,0,300.0,156.0,,,,,,,0,,0
326629608,,,0.0,0,93,0,75.0,156.0,,,,,,,0,,0
272902738,,,,0,5,4,100.0,156.0,,,,,,,0,,0
1182882318,,,,0,5,5,50.0,156.0,50.0,,,,,,0,,0
819325590,,,,0,65,17,50.0,156.0,,,,,,,0,4.0,0
704770723,,,0.0,0,93,0,120.0,156.0,,,,,,,0,,0
435276625,,,,0,5,11,1000.0,156.0,,,,,,,0,,0
1045020395,,,,0,93,0,50.0,156.0,,,,,,,0,,0
65586846,,,0.0,0,93,0,300.0,156.0,,,,,,,0,,0
797021999,,,,0,65,4,10.0,156.0,,,,,,,0,,0
494923713,,,,0,5,5,5000.0,156.0,,,,,,,0,,0
734211981,,,0.0,0,93,0,300.0,156.0,,,,,,,0,,0
651521539,,,,0,7,0,500.0,156.0,,,,,,,0,2.0,0
643331811,,,,0,7,5,100.0,156.0,,,,,,,0,1.0,0
845326161,,,0.0,0,93,0,20.0,156.0,,,,,,,0,,0
824682909,,,,0,7,14,20.0,156.0,,,,,,,0,,0
598293420,,,,0,65,5,15.0,156.0,,,,,,,0,2.0,0
920547390,,,,0,65,5,50.0,156.0,0.0,,,,,,0,,0
350481446,,,,0,53,5,5.0,156.0,,,,,,,0,2.0,0
1115303505,,,,0,65,14,30.0,156.0,,,,,,,0,4.0,0
265614241,,,,0,5,5,108.0,156.0,108.0,,,,,,0,,0
87279810,,,,0,7,10,1110.0,156.0,1110.0,,,,,,0,,0
594180620,,,30.0,0,94,0,220.0,156.0,,,,,,,0,,0
1139962131,,,,0,5,5,120.0,156.0,,,,,,,0,,0
