entid,ispublic,ANCHEYEAR,so1,so2,so3,so4,so5,totalWagesSo1,totalWagesSo2,totalWagesSo3,totalWagesSo5,totalPaymentSo1,totalPaymentSo2,totalPaymentSo3,totalPaymentSo4,totalPaymentSo5,unPaidSocialInsSo1,unPaidSocialInsSo2,unPaidSocialInsSo3,unPaidSocialInsSo4,unPaidSocialInsSo5,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
1108168460,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,5000,156,,,,,,,0,,0
27878434,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6000,156,,,,,,,0,,0
808970360,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,500,156,,,,,,,0,,0
228775446,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,,,,,,,0,,0
334918643,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,500,156,,,,,,,0,,0
885512849,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,500,156,,,,,,,0,,0
715606075,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,100,156,,,,,,,0,,0
595954355,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,11,156,,,,,,,0,,0
926094219,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1000,156,,,,,,,0,,0
378217858,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,80,156,80,,,,,,0,,0
1111766469,,,,,,,,,,,,,,,,,,,,,,,,,1,5,12,50,156,,,,,,,0,,0
752968076,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,20,156,,,,,,,0,,0
822978018,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,0,,,,,,0,,0
942672318,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,0,,,,,,0,,0
1213068716,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1000,156,,,,,,,0,,0
302040379,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,1150,156,,,,,,,0,,0
706922314,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,200,156,,,,,,,0,,0
1014487942,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,200,156,,,,,,,0,,0
851456290,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
1076066465,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,156,,,,,,,0,,0
228446955,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,800,,,,,,,,0,,0
446894656,,,,,,,,,,,,,,,,,,,,,,,,,0,65,12,100,156,,,,,,,0,,0
604285625,,,,,,,,,,,,,,,,,,,,,,,,,0,64,11,6989,156,,,,,,,0,,0
222166719,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5000,156,,,,,,,0,,0
240029392,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,50,156,,,,,,,0,,0
410881864,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,300,156,,,,,,,0,,0
642642730,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,100,156,,,,,,,0,,0
1123235777,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,200,156,0,,,,,,0,,0
320971303,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,0,,,,,,0,,0
255354704,,,,,,,,,,,,,,,,,,,,,,,,,0,27,6,0,156,,,,,,,0,,0
93007690,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,200,,,,,,,,0,,0
745977841,,,,,,,,,,,,,,,,,,,,,,,,,0,20,8,3000,156,0,,,,,,0,,0
886352006,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,300,156,,,,,,,0,,0
916936896,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,500,156,,,,,,,0,,0
1022628825,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,0,,,,,,0,,0
213660931,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,1154,156,,,,,,,0,,0
1186848531,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,,,,,,,0,,0
182128838,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,50,156,,,,,,,0,,0
496980733,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,100,156,,,,,,,0,,0
437150014,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,,,,,,,0,,0
1010297602,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,50,,,,,,,,0,1,0
511638128,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,45000,156,,,,,,,0,,0
1219866007,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,50,156,,,,,,,0,,0
50312061,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,,,,,,,0,,0
270789998,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,1000,156,0,,,,,,0,,0
292061277,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,100,156,0,,,,,,0,,0
738718558,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,3,156,,,,,,,0,,0
1222272542,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,1000,156,,,,,,,0,,0
760653595,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,20,156,,,,,,,0,,0
57773728,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,200,156,0,,,,,,0,,0
227342243,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,50,156,,,,,,,0,,0
608126109,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,200,156,,,,,,,0,,0
1020509803,,,,,,,,,,,,,,,,,,,,,,,,,0,64,11,100,156,,,,,,,0,,0
254655586,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,,0,,,,,,0,,0
410007180,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,80,156,,,,,,,0,,0
689829851,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,200,156,,,,,,,0,,0
851721267,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,100,156,0,,,,,,0,,0
251165086,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,50,156,0,,,,,,0,,0
283543503,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,500,156,,,,,,,0,,0
734938491,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,,,,,,,0,,0
110901538,,,,,,,,,,,,,,,,,,,,,,,,,0,22,11,,156,,,,,,,0,,0
559884183,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,10,,,,,,,,0,,0
117587055,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,10,156,0,,,,,,0,,0
1100648502,,,,,,,,,,,,,,,,,,,,,,,,,0,5,13,800,156,,,,,,,0,,0
1127565728,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,600,156,,,,,,,0,,0
522474654,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,5,156,,,,,,,0,,0
530949400,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,200,156,,,,,,,0,,0
842876080,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,500,156,,,,,,,0,,0
372559463,,,,,,,,,,,,,,,,,,,,,,,,,0,5,17,40,156,,,,,,,0,,0
446701074,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,100,156,0,,,,,,0,,0
1163610261,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,200,156,,,,,,,0,,0
5488381,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,10,156,,,,,,,0,,0
711436748,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,200,156,,,,,,,0,,0
1178450694,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,100,156,,,,,,,0,,0
666758504,,,,,,,,,,,,,,,,,,,,,,,,,0,32,12,0,156,,,,,,,0,,0
171740056,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,300,156,,,,,,,0,,0
914807587,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,800,156,,,,,,,0,,0
469281192,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,100,156,,,,,,,0,,0
676086709,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,60,156,,,,,,,0,,0
209502825,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,,156,,,,,,,0,,0
251889613,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,,,,,,,0,,0
404107334,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,50,156,0,,,,,,0,,0
927440982,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,10,156,,,,,,,0,,0
281186450,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,100,156,,,,,,,0,,0
302730455,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,500,156,,,,,,,0,,0
1218312392,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1388,156,,,,,,,0,,0
973264466,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,,,,,,,0,,0
419995841,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,500,156,,,,,,,0,,0
420980897,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,90,156,0,,,,,,0,,0
797492079,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,200,156,,,,,,,0,,0
52198614,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,100,156,,,,,,,0,,0
422015928,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,80,156,0,,,,,,0,,0
934793142,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,,,0,,0
679836461,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,,,,,,,0,,0
736556758,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1000,,,,,,,,0,,0
254280760,,,,,,,,,,,,,,,,,,,,,,,,,0,27,8,0,,0,,,,,,0,,0
323054952,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,100,156,,,,,,,0,,0
422431140,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,300,156,,,,,,,0,,0
493620679,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17,12000,156,,,,,,,0,,0
1218410324,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,100,156,,,,,,,0,,0
213480715,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,100,156,,,,,,,0,,0
191607149,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,10000,156,,,,,,,0,,0
1137453563,,,,,,,,,,,,,,,,,,,,,,,,,0,5,14,20,156,0,,,,,,0,,0
691535799,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,0,,,,,,0,,0
1167710429,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,250,156,,,,,,,0,,0
605740786,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,100,,,,,,,,0,,0
1093825913,,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,1,156,,,,,,,0,,0
701781366,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,260,,,,,,,,0,,0
174089394,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,2000,156,,,,,,,0,,0
178857043,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,200,156,,,,,,,0,,0
794212021,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,100,156,,,,,,,0,,0
922104820,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,50,156,,,,,,,0,,0
861143784,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,300,156,,,,,,,0,,0
141344679,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,10,156,0,,,,,,0,,0
198653837,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,500,156,,,,,,,0,,0
325202961,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,1000,,,,,,,,0,,0
748471082,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,20,,,,,,,,0,,0
1128394359,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,100,156,0,,,,,,0,,0
920674519,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,240,156,,,,,,,0,,0
987781075,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,100,156,,,,,,,0,,0
334569980,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,,,,,,,0,,0
633862406,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1000,156,,,,,,,0,,0
227160142,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,200,156,,,,,,,0,,0
790802309,,,,,,,,,,,,,,,,,,,,,,,,,0,22,17,,156,,,,,,,0,,0
437089981,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,,,,,,,0,,0
895787776,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,,,,,,,,0,,0
514240057,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
416057131,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
243521464,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,500,,,,,,,,0,,0
75122184,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,500,156,,,,,,,0,,0
283001962,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2000,156,,,,,,,0,,0
1036153470,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,1000,156,,,,,,,0,,0
630900887,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,50000,156,0,,,,,,0,,0
66165373,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1000,156,,,,,,,0,,0
56990800,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
989656607,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,3168,156,,,,,,,0,,0
680181343,,,,,,,,,,,,,,,,,,,,,,,,,0,27,12,0,156,,,,,,,0,,0
217565793,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,156,0,,,,,,0,,0
715893162,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,,,,,,,,0,,0
934790998,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,1000,156,,,,,,,0,,0
69732056,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,,,,,,,0,,0
1108928915,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,0,,,,,,0,,0
697249964,,,,,,,,,,,,,,,,,,,,,,,,,0,5,17,110,156,,,,,,,0,,0
1050177369,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,1000,156,,,,,,,0,,0
1233378339,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,200,156,,,,,,,0,,0
429257082,,,,,,,,,,,,,,,,,,,,,,,,,0,22,11,0,156,,,,,,,0,,0
313380862,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,0,,,,,,0,,0
884955533,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,30,156,,,,,,,0,,0
448710544,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,100,156,,,,,,,0,,0
417389274,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,,,,,,,0,,0
1186834182,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,300,156,,,,,,,0,,0
700920696,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,3,,,,,,,,0,,0
811177544,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,500,156,,,,,,,0,,0
291127525,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,100,156,,,,,,,0,,0
139384044,,,,,,,,,,,,,,,,,,,,,,,,,0,27,4,,,,,,,,,0,,0
400948291,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,1000,156,0,,,,,,0,,0
407842625,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,1000,156,,,,,,,0,,0
23201065,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,,,,,,,,,0,,0
689503528,,,,,,,,,,,,,,,,,,,,,,,,40,0,93,0,700,156,,,,,,,0,,0
335220045,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,200,156,,,,,,,0,,0
291208270,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,100,,,,,,,,0,,0
763529552,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,10,156,,,,,,,0,,0
917987559,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,500,156,,,,,,,0,,0
633960328,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,30,156,,,,,,,0,,0
61140327,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,30,156,,,,,,,0,,0
662510487,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,8,156,,,,,,,0,,0
408581712,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,200,156,,,,,,,0,,0
736718923,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1000,156,,,,,,,0,,0
776225121,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,200,156,,,,,,,0,,0
402855614,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,200,156,,,,,,,0,,0
1049183833,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,156,,,,,,,0,,0
728573422,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,,,,,,,,0,,0
207526785,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,200,156,,,,,,,0,,0
663414180,,,,,,,,,,,,,,,,,,,,,,,,,0,27,4,0,,,,,,,,0,,0
1113254267,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5000,156,,,,,,,0,,0
448659624,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3000,156,,,,,,,0,,0
227352138,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,200,156,,,,,,,0,,0
1141118321,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,300,156,,,,,,,0,,0
353389966,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
355635688,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,60,156,60,,,,,,0,,0
1165714249,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,,,,,,,0,,0
641985686,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
489070237,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,500,156,,,,,,,0,,0
459080180,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,,,,,,,0,,0
298861145,,,,,,,,,,,,,,,,,,,,,,,,,1,7,8,100,156,,,,,,,0,,0
385733275,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,50,156,,,,,,,0,,0
879968660,,,,,,,,,,,,,,,,,,,,,,,,,0,27,4,0,,,,,,,,0,,0
1076693099,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,20,156,,,,,,,0,,0
598854091,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,0,890,156,,,,,,,0,,0
1108083991,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,10,156,,,,,,,0,,0
435738415,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,500,156,,,,,,,0,,0
1030976859,,,,,,,,,,,,,,,,,,,,,,,,,0,82,11,10000,156,,,,,,,0,,0
1052023712,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,1000,156,0,,,,,,0,,0
337686728,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,50,156,,,,,,,0,,0
708505136,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,200,156,,,,,,,0,,0
510742071,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,100,156,,,,,,,0,,0
647776254,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5000,156,,,,,,,0,,0
968776334,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,200,156,,,,,,,0,,0
1070748124,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,500,156,,,,,,,0,,0
174124211,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,10,156,,,,,,,0,,0
604497587,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,20,156,,,,,,,0,,0
1228561493,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,,,,,,,0,,0
330068559,,,,,,,,,,,,,,,,,,,,,,,,,0,72,5,200,156,0,,,,,,0,,0
834070795,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,20,156,,,,,,,0,,0
701261034,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,0,,,,,,0,,0
22660712,,,,,,,,,,,,,,,,,,,,,,,,,0,27,11,,,,,,,,,0,,0
1122023053,,,,,,,,,,,,,,,,,,,,,,,,,0,84,12,500,344,,,,,,,0,,0
560267603,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,300,156,,,,,,,0,,0
937225478,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,0,,,,,,,,0,,0
591748203,,,,,,,,,,,,,,,,,,,,,,,,,0,22,5,0,156,,,,,,,1,1,0
337611555,,,,,,,,,,,,,,,,,,,,,,,,,0,22,5,,,,,,,,,0,,0
1099613365,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,156,,,,,,,0,,0
712208296,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,,,,,,,0,,0
79990210,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1000,156,0,,,,,,0,,0
152243667,,,,,,,,,,,,,,,,,,,,,,,,,0,11,12,2000,156,0,,,,,,0,,0
370219292,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,0,,,,,,0,,0
776669580,,,,,,,,,,,,,,,,,,,,,,,,,0,76,3,34946,156,,,,,,,0,,0
840337780,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,50,,,,,,,,0,,0
179320552,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1000,156,,,,,,,0,,0
45601431,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3000,156,,,,,,,0,,0
991946214,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,50,,,,,,,,0,,0
1205528394,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,100,156,,,,,,,0,,0
449172640,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,600,156,,,,,,,0,,0
730711542,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,500,156,0,,,,,,0,,0
85584249,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,,,,,,,,0,,0
793613268,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1060,,,,,,,,0,,0
427872209,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,,,,,,,0,,0
774663379,,,,,,,,,,,,,,,,,,,,,,,,,0,31,3,,,,,,,,,0,,0
1214265893,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,500,156,,,,,,,0,,0
753735922,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,1000,156,,,,,,,0,,0
2811033,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,200,156,,,,,,,0,,0
1188642826,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1000,156,,,,,,,0,,0
587999395,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,100,156,,,,,,,0,,0
838245652,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,800,156,,,,,,,0,,0
670432772,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,100,156,,,,,,,0,,0
747365893,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
754732147,,,,,,,,,,,,,,,,,,,,,,,,,0,72,7,100,156,0,,,,,,0,,0
461485614,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,200,156,,,,,,,0,,0
76738715,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,156,,,,,,,0,,0
136018131,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,100,,,,,,,,0,,0
516370189,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,156,,,,,,,0,,0
566620558,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,380,,,,,,,,0,,0
651242292,,,,,,,,,,,,,,,,,,,,,,,,,0,65,2,100,156,,,,,,,0,,0
886001648,,,,,,,,,,,,,,,,,,,,,,,,,0,65,5,15,156,,,,,,,0,,0
581937099,,,,,,,,,,,,,,,,,,,,,,,,,0,72,5,200,156,0,,,,,,0,,0
506206169,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,100,,,,,,,,0,,0
278432144,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,1,156,,,,,,,0,,0
286314773,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,100,156,,,,,,,0,,0
321481515,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,100,,,,,,,,0,,0
745618207,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,10,156,,,,,,,0,,0
189649353,,,,,,,,,,,,,,,,,,,,,,,,,0,72,5,150,156,0,,,,,,0,,0
396737292,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,100,156,,,,,,,0,,0
611096491,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,1,156,,,,,,,0,,0
109340221,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,156,,,,,,,0,,0
416731973,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,100,156,,,,,,,0,,0
447856892,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,300,156,,,,,,,0,,0
785748365,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,50,,,,,,,,0,,0
692905822,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,100,,,,,,,,0,,0
959526220,,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,56,156,,,,,,,1,,0
187639377,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,10,156,,,,,,,0,,0
689009784,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,0,,,,,,,,0,,0
662387139,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,400,156,,,,,,,0,,0
870900188,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,200,156,,,,,,,0,,0
159027417,,,,,,,,,,,,,,,,,,,,,,,,,0,29,6,0,,,,,,,,0,,0
613339286,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,50,156,0,,,,,,0,,0
161495617,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,200,156,0,,,,,,0,,0
1207077240,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,50,,,,,,,,0,,0
950736612,,,,,,,,,,,,,,,,,,,,,,,,,0,86,5,1000,344,,,,,,,0,,0
1193234917,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,500,156,,,,,,,0,,0
305268000,,,,,,,,,,,,,,,,,,,,,,,,,0,7,11,100,156,,,,,,,0,,0
255086441,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,200,156,,,,,,,0,,0
1229701933,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,50,156,,,,,,,0,,0
963336754,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,20,,,,,,,,0,,0
388923000,,,,,,,,,,,,,,,,,,,,,,,,3,0,93,0,800,,,,,,,,0,,0
1170924643,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,100,156,,,,,,,0,,0
215480883,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,,,,,,,,,0,,0
863479938,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1000,156,,,,,,,0,,0
