entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
415694944,0,24.63877347411532,23.58904648712835,49.311056902489945,,2.0,
445338080,0,200.75484053683485,200.1250998884951,40.45221564711651,,2.0,
445338080,0,200.34776475008357,200.16297169002937,41.10935387805637,,2.0,
445338080,0,98.85460202136186,101.4370581829932,19.38885308182931,,2.0,
445338080,0,200.1240506455514,200.3675076069224,39.44358158173952,,2.0,
1211756584,0,11.550136624849747,9.527677400670823,90.03490174771333,,2.0,
1211756584,0,-0.5303445967796541,0.1616506718674867,10.353229283999838,,2.0,
1211756584,0,9.801224626763592,7.944843946116205,89.72412420490849,,2.0,
1008240531,0,13.850896149387316,15.929616795821332,75.88665345723112,,2.0,
405422853,0,87.73074650069422,88.55998539510385,86.58242233968598,,2.0,
405422853,0,94.35853416957754,474.3878671340503,95.21441110290328,,1.0,
405422853,0,4.454925050617164,22.95621241757735,6.55070274299525,,1.0,
405422853,0,476.2784614364432,476.2704349661556,95.40820878557788,,,
405422853,0,24.890879528874144,24.988725274169788,4.790477843596147,,,
57600494,0,10.841847757545604,10.276943993468242,99.88280985137172,,2.0,
576976954,0,50.35729591633006,49.72541055224099,3.282486420700505,,2.0,
576976954,0,950.9700044225968,950.016908092814,94.33148814896056,,2.0,
576976954,0,187.89207977950983,473.8459075513304,96.3615391151645,93.47672248328615,1.0,2016-06-05
576976954,0,950.729634175422,948.8859392415308,96.32616990537568,,2.0,
576976954,0,10.166430486610084,24.20413593197479,4.1609690572904094,5.107312631159459,1.0,2016-04-05
347332930,0,1260.2191509547815,1259.3023345452928,61.02255526645765,,2.0,
347332930,0,840.3175207424001,840.3312727308623,41.16833303442616,,2.0,
347332930,0,1260.0921742644089,1261.5129610585504,61.29697527061959,,2.0,
347332930,0,1259.023276681561,1261.0929654733202,60.50512869443669,,,
347332930,0,839.8872436383182,843.0577042971445,39.47816953331975,,,
34170845,0,398.42713806198446,401.4510065390157,80.31352897033413,,2.0,
34170845,0,98.97174700275856,98.50314687425568,19.577364028335975,,2.0,
927110660,36581535,520.9814471208971,521.4303993330018,51.54910611735309,,2.0,
927110660,36623656,332.72195721282003,331.56569845580736,34.04273801957132,,2.0,
927110660,36581535,520.9375219981279,519.6405721801971,51.28045535211445,,2.0,
927110660,36073311,146.5710273282175,147.5918722064196,13.77513216801197,,2.0,
205290792,0,49.939942998927776,,100.60873697181046,,4.0,
242466819,36132696,4527.522061284827,,98.89358086958582,,4.0,
242466819,36132696,4528.296424528679,4527.778452857006,101.13908703305373,,2.0,
242466819,36132696,4527.1335716042,4528.131730104185,100.96020628200424,,2.0,
165469955,0,97.84107161545494,-1.2844770568238175,5.958224798187501,-0.1662346980719611,4.0,2016-11-19
165469955,0,1909.1182688860663,,94.99247825735247,0.0915094791629952,4.0,2016-12-05
165469955,0,1.862408090959324,1989.8017713510503,-0.82833524923483,99.83547532791977,3.0,2016-01-19
165469955,0,101.18216678061312,,4.186164931365796,0.9078493377561736,4.0,2016-12-05
165469955,0,1.1869486595075656,21.148519708863564,-0.551319948710401,0.8522163887291891,3.0,2016-01-19
165469955,0,1988.761338617965,1990.308164606833,99.89321465101128,,2.0,
165469955,0,,1990.119305219424,-0.6257963867761475,101.20636065498412,3.0,2016-06-05
165469955,0,1907.8310103244287,0.2801558993010861,94.4463565859986,0.3876085327651038,4.0,2016-03-19
165469955,0,,20.035230651749227,-0.4987932766269187,1.2569396023860595,3.0,2016-07-05
165469955,0,19.257055779503688,19.175461439602472,0.984426280774492,,2.0,
1174947915,0,30.46133979298987,58.718932748841446,10.14695077554336,9.102726592370889,1.0,2017-03-24
1174947915,0,539.2469152458432,539.9684373368812,88.75534851996379,,2.0,
1174947915,0,271.4583059817561,541.966460192336,92.06767745498796,91.75136632328687,1.0,2017-05-24
1174947915,0,59.96126518069686,59.97116187960563,9.53780411997327,,2.0,
1174947915,0,540.7390972465766,540.3811144213089,89.26143970164048,,,
1174947915,0,60.72534089117514,58.90005206303285,8.832215939936734,,,
859315473,0,92.3764693589138,89.64116873093882,90.1298571873786,,2.0,
859315473,0,8.465327250611551,11.793159591140432,10.70000964372368,,2.0,
1226954000,0,499.9193254568538,501.0995627310137,4.018381453822741,,2.0,
27900474,36629687,9.202669450381508,,100.85486877731094,,4.0,
27900474,36629687,10.470529942434572,9.921416717098738,99.17284728809688,,2.0,
27900474,36629687,9.394831579758655,10.382944721873535,100.21478615477714,,,
782947010,0,,199.0149757942856,-2.7208100050728783,100.29204108841326,3.0,2017-04-13
723426658,0,246.70373865971385,250.51720441623368,94.44027162560457,,2.0,
723426658,0,13.642482411692946,12.86957360089112,6.233415426701605,,2.0,
563218555,0,94.33378392136684,96.45263745933026,94.84758957310672,,2.0,
563218555,0,5.855185069587386,6.343862575440609,3.7616912527407127,,2.0,
703531,0,45.266907763337166,48.33420533368822,48.97505539895146,,2.0,
703531,0,46.40595149948093,46.27017989496417,44.671080406728926,,2.0,
703531,0,4.213427353648115,2.6059345662464697,0.7603073637508913,,2.0,
703531,0,46.03612305064587,46.8921215387179,45.417202615052446,,2.0,
639517650,0,76.87802615825221,77.3482544095162,52.83427388884864,,,
639517650,0,74.20264906342766,73.65222319538343,47.74471699079809,,,
38419352,0,121.35148276341684,121.00101566022543,40.838917602172565,,2.0,
38419352,0,75.19587951554541,75.44174846394479,23.941524998093797,,2.0,
38419352,0,105.7946183061406,105.8046227749854,35.34084454261877,,2.0,
848253415,0,10000.120197903794,9999.409567749655,100.9143264426371,,2.0,
848253415,0,10000.684356527569,9673.025157014505,101.1464609343208,99.94854516276688,2.0,
219550463,0,139.18978560392918,139.09993143897503,70.02947733476313,,2.0,
219550463,0,59.22159111354378,59.98847125389853,31.311558480112154,,2.0,
332910652,0,101.01012146403926,0.1360623098720889,100.65013467043129,1.001121279523593,4.0,
332910652,0,100.6443311573518,,99.54884941474576,,4.0,
289952886,0,17.614265149452365,17.54337847313695,34.24947344995778,,2.0,
289952886,0,15.814399817101007,16.620806329144987,33.541942287891615,,2.0,
289952886,0,17.42751593053775,15.340181380147918,30.89199598974207,,2.0,
427987005,0,51.83570423189732,64.12939263923488,53.70687925561882,63.16157526361501,1.0,2017-05-25
887823031,0,10.239544036546553,10.582051135354146,98.35845389184054,,2.0,
887823031,0,8.54285216233848,7.984462588090583,101.1510548014794,,2.0,
202479073,0,1001.7625087282026,,98.11267246781252,-1.7525266693028163,4.0,2016-06-07
202479073,0,,798.7405843986327,0.3120400950577798,79.16777696692829,3.0,2016-04-07
202479073,0,,200.777139537498,0.3341954161461692,18.98215691755248,3.0,2016-01-07
536531841,0,348.8424885069604,346.47588891946964,70.2685569910558,,2.0,
775039759,33695493,38000.7793558085,38000.196778526944,99.54723585136568,,2.0,
775039759,33695493,37998.52398353036,37998.32908921858,99.37870066918276,,2.0,
775039759,33695493,38000.69418733516,37999.86677984824,100.7309205410956,,,
340358533,0,3.980107355611931,2.748089894208365,99.4591504623049,98.54755263453582,,
590832215,36644655,200.3942325727111,,100.84921339619666,,4.0,
590832215,36644655,200.15183379633828,,99.57510043720484,,4.0,
590832215,36644655,197.6611393161869,,100.7666577629486,,4.0,
590832215,36644655,198.85419252361564,199.019507468808,99.29198017378408,,,
907345895,0,951.1538031327322,,97.24047357944892,-2.3332307765998626,4.0,2016-08-26
907345895,0,991.2984773137166,991.335830283053,97.36251282877602,,2.0,
907345895,0,,999.5128714003038,-0.639594238890296,99.32983880598904,3.0,2016-10-26
907345895,0,50.16484909439431,,2.99447390863782,1.9148382335733267,4.0,2016-07-26
476010869,0,50.88103999670122,100.61389814902093,51.53886930708348,98.5107049647402,1.0,2016-09-22
476010869,0,48.436074392992325,,47.82534132330747,0.1859322389649363,4.0,2016-07-22
1167797601,0,421.5856303389116,420.2007845716376,40.14107755490041,,2.0,
1167797601,0,261.63934664603886,261.49343341960554,24.95540468471516,,2.0,
1167797601,0,165.91122893213603,165.78114444274175,17.98736730559478,,2.0,
1167797601,0,131.38779162865316,131.90740962495383,10.44850125372687,,2.0,
1167797601,0,41.575919817149845,42.561034324601806,4.108991103863601,,2.0,
1167797601,0,27.32783996400374,26.544040912662947,1.4368406183256786,,2.0,
1167797601,0,208.2009274073683,,21.509943891889,,4.0,
320422003,0,1980.6974652076624,1981.2598368951244,98.15929207704283,100.11562970666,,
776616611,27111580,102.01609080953588,100.29903448157113,49.53081315901576,,2.0,
776616611,0,7.338976688525888,6.833879870171863,5.145218168169092,,2.0,
776616611,0,8.484841122260727,9.094672911624144,4.346345698068368,,2.0,
776616611,0,2.248526433703736,3.0533906943012705,0.1632698036218504,,2.0,
776616611,27111580,100.97781761483874,102.7213197364497,51.81216717824292,,2.0,
776616611,27111580,102.4799546914564,,52.11892223391129,,4.0,
776616611,60737143,67.3232096246445,69.56714126890724,34.586327073158905,,2.0,
776616611,0,11.617641199405009,13.033023012804277,5.832366699903645,,2.0,
1110061441,0,80.14453150343867,79.52736155052237,79.79799057517275,,2.0,
1110061441,0,19.748803042323317,17.995946876340586,19.63568685634333,,2.0,
957243709,0,27.368682406526165,26.224209891826007,88.87040886087193,,2.0,
1089410938,15279868,,999.531957270035,0.9865289076895064,-0.0364344875270304,3.0,2017-05-28
1089410938,15279868,998.8003376022943,999.1537467717416,98.9479554765696,,2.0,
1089410938,15279868,999.6288937694118,999.8229453433964,99.83762332309156,,2.0,
503381059,0,58.42160667730313,60.33952634927039,59.48535582181942,,2.0,
503381059,0,37.47862023233324,41.53688186158905,40.2052839053432,,2.0,
837635963,0,49.59269926175738,98.66194436812393,49.76503706966463,,1.0,2017-11-14
354234447,0,4.0771546844834194,3.8519137299044734,59.7732384525541,,2.0,
711896836,0,6.305344053600668,4.769358909882909,48.720067608711496,,2.0,
711896836,0,5.765789999379591,50.97918680669394,50.27895097616495,49.472294455335,1.0,
711896836,0,6.459266972972313,48.43511786742002,51.21944166847881,48.801044129684335,1.0,
844295511,0,254.8010634379582,256.24967361340555,49.55577634569426,50.10951912161775,,
55491638,0,102.48434717372412,501.1885180906497,20.448628395797847,100.28429285048946,1.0,2017-12-27
55491638,0,502.03684071194937,500.4292761768156,99.51122222383162,99.63655219672626,,
55491638,37117959,400.3269666328755,,78.87927300936427,2.297361026255589,4.0,2017-01-27
754187334,0,301.47395689662704,299.8052164917211,29.59579624321296,,2.0,
754187334,0,249.87196814534167,250.68925825412177,24.72505455212787,,2.0,
754187334,33026353,349.7018426083831,349.23502699685486,34.787150913993095,,2.0,
754187334,0,101.08399761433886,100.77317519938808,9.901625456331145,,2.0,
754187334,33026353,348.64188007386934,350.64323756262866,34.71990603931047,,2.0,
862870387,0,100.30334132776196,,99.48348213288504,,4.0,
862870387,0,100.28285497393678,99.8296991160566,99.09592729438224,,2.0,
476794774,45490853,,1121.8296100815876,-0.4679744186030568,-2.14416305072062,3.0,2017-03-06
476794774,37082893,959.787001177438,,29.33132180741576,,4.0,
476794774,36905089,,1120.1416566307907,-2.014668981543543,-0.2723513227107073,3.0,2017-04-06
476794774,37082893,,959.015103714111,0.121135784606826,0.9392888590563084,3.0,2017-11-06
476794774,36631130,3199.748053829914,,100.5498567887876,,4.0,
527652263,0,6.157934071206541,7.5748389904052305,70.37880183134013,,2.0,
604825915,0,,599.8904966386399,0.6016379031895179,49.5157556289596,3.0,2018-09-03
604825915,0,,600.0509588780221,0.7956514321023564,50.03474011441847,3.0,2018-07-03
604825915,0,100.65061927231224,,99.5717534367479,0.3181830480064964,4.0,2018-07-03
449639262,0,28.444232218867487,29.56137422526364,59.4804700919361,,2.0,
449639262,0,,31.95958373460242,1.3169526873572486,61.35718780016602,3.0,2018-07-05
449639262,0,28.34549904704585,,59.19949270635702,-0.4286157357066702,4.0,2018-11-05
346431684,488337,499.3379201910095,500.3778492697113,99.02871255880824,,2.0,
346431684,488337,500.1923274575439,500.7288756021243,100.4878309284508,,2.0,
320645473,0,-0.1683698947149464,199.03220126703116,-0.4985124335076535,99.94962143441896,3.0,2016-10-08
320645473,0,79.78667255396817,0.2422206449192911,39.91100536935341,0.2164241149470208,4.0,2016-04-08
320645473,0,120.14410814134229,0.3699403365244581,58.84077505352049,-1.4091206535092886,4.0,2016-09-08
75057359,0,35.62111192861201,36.20864961976172,70.4606282876926,,2.0,
152782330,1610564,6251.151415202528,6251.306443913576,100.38109200143612,,2.0,
76279900,36860145,201.69003241362367,203.26618302709656,45.75480422291948,,2.0,
76279900,0,22.724730173728915,,5.244982834912699,,4.0,
784030441,0,600.2152161853933,600.5082846744899,58.61957711152451,59.48884582216829,,
1146590273,37338565,77.81615231882711,78.09459030507915,99.36988547562969,,2.0,
461263442,0,19.5342100541854,,2.484306490037046,,4.0,
901471552,0,16.318579203636883,16.270881319360733,50.75759623899543,50.11845539825863,,
402399180,0,,600.9428668254926,1.0515986067299168,33.0271082323787,3.0,2018-10-12
402399180,0,2002.257517170164,,98.74099902850848,0.058176540494851,4.0,2018-08-12
402399180,0,,801.8001635660244,0.931118331133727,40.23527623773384,3.0,2018-05-12
402399180,0,800.5180766582839,,39.79080061166281,,4.0,
402399180,0,,600.7294114690471,1.3280463299918026,30.51367800250473,3.0,2018-05-12
96935910,0,550.6380878637021,551.4784543426246,32.65426700676581,,2.0,
96935910,0,9.67331511262735,10.777852714491225,-0.3931415476000883,,2.0,
96935910,0,549.079541015055,550.0500445848271,31.50678993662121,,2.0,
96935910,0,10.88737895855287,9.7026620682778,2.767516682126021,,2.0,
96935910,0,369.5365669589246,369.059706229515,21.28519545102922,,2.0,
96935910,0,5.767812120573638,4.378953800987831,0.1934453655338665,,2.0,
96935910,0,19.97214085803321,20.37391320906116,-0.1970651057620513,,2.0,
96935910,0,19.935069310803023,19.686461096195707,2.280802393600037,,2.0,
96935910,0,15.76668224907571,16.504480598879738,-0.301704724371015,,2.0,
96935910,0,548.8313503320304,550.6844370905266,29.691181864315457,,,
96935910,0,371.09220038612784,368.5741897161415,21.891818604073045,,,
96935910,0,22.20649894332467,19.282192216067592,3.010287332045861,,,
96935910,0,19.51801975653095,19.394668335239537,1.326195374539605,,,
96935910,0,14.415825242863828,16.040274662068015,0.7321571253687689,,,
96935910,0,9.067526215233796,9.369754545105147,-1.144872801766243,,,
96935910,0,9.333581380417742,9.16208817428724,1.6998392303876089,,,
96935910,0,3.315433389046265,6.0700309708398335,-1.0434502924463,,,
918681536,0,200.13036813383664,,19.048560300252937,0.5446168757945595,4.0,2016-01-28
918681536,0,199.7795796643396,,18.138146620825268,-0.8726685366108341,4.0,2016-12-28
918681536,0,,121.04505284576486,-1.2994055311521189,12.447457178783845,3.0,2016-04-28
918681536,0,41.96741333486313,,3.983321950821399,0.6113627705505533,4.0,2016-01-28
918681536,0,,880.1478209770355,0.7112001070880837,87.16094536696906,3.0,2016-06-28
918681536,0,199.7451285837928,,19.649873960471027,-1.6326679460537583,4.0,2016-08-28
918681536,0,119.99209507813296,,12.557968776665506,-0.1038762167589347,4.0,2016-10-28
918681536,0,38.95315277208664,,3.657705351169662,-0.6688328464173209,4.0,2016-08-28
918681536,0,200.3352803311081,,19.868158237879065,0.3287194527476667,4.0,2016-03-28
413105596,0,,,,,4.0,2014-09-22
230022806,0,33.14787064278402,31.77636179357521,33.29639188339113,,2.0,
692135331,0,,7.048614297232647,0.6238553469771058,70.04724949939417,3.0,2017-10-20
692135331,0,,3.7162766521125534,-0.0724878775221091,29.86393546539813,3.0,2017-04-20
579457232,0,199.00250425422456,201.60147162797617,89.02785064214123,,2.0,
579457232,15983851,21.484840126255214,22.193236616951847,11.094071487382111,,2.0,
579457232,0,6299.025091360422,200.3133411735153,90.09633678601014,,2.0,
579457232,15983851,699.3555439274693,,8.985004431047285,,4.0,
75551704,0,,,,,4.0,2014-02-27
546452566,0,,,,,4.0,2008-08-20
987582746,0,206.46279200318452,182.06477884984108,41.42691819024612,40.52505309062965,2.0,2017-03-20
987582746,0,310.154359318491,259.7871710942678,60.58311755765588,60.76946133103732,2.0,2017-10-20
987582746,0,,78.03097406651604,-0.3307696236955027,0.3049891360213622,3.0,2017-12-20
987582746,0,901.4476006199222,900.1681276097918,87.71647691623954,,2.0,
987582746,0,100.8368198010388,100.01011101326844,10.515991749520373,,2.0,
987582746,0,201.29807274812725,,19.311317389000692,,4.0,
270625734,0,0.6477862351023767,2.489709074684115,49.97045358013235,,2.0,
948643344,58415418,900.5520434153664,899.4138308125589,89.84874722385135,,2.0,
948643344,0,98.94077945352666,99.5791230027141,10.173995597750764,,2.0,
948643344,0,,101.22321148909504,0.4508198251673846,-0.3035943079624331,3.0,2017-06-26
948643344,0,510.4587629268451,,51.854826424638425,-0.2469993509118631,4.0,2017-06-26
948643344,36791991,510.8814558017984,,51.30427264940064,,4.0,
138912471,0,,,,,4.0,2014-10-26
138912471,0,,,,,4.0,2009-03-01
256332243,0,529.5171524464337,529.9529771452479,54.8383010837108,,2.0,
256332243,0,,,,,4.0,2012-06-17
256332243,0,370.9301149681878,369.6815074085101,36.65556374099973,,2.0,
256332243,0,,,,,4.0,2012-07-17
256332243,0,99.594414225778,100.89012742549656,9.509101361722411,,2.0,
256332243,0,,,,,4.0,2012-06-17
696406348,37592147,999.8986831627682,,99.36924082087354,,4.0,
352915806,0,500.1864891946156,1499.605579707168,49.46127652911339,50.18516124581895,1.0,2016-09-08
