entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST
38593428,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/12/18,2.0
275202652,10.0,5,11,20.0,0.0,0.0,,2015.0,2016/6/26,2.0
275202652,10.0,5,11,20.0,0.0,0.0,,2013.0,2014/7/5,2.0
275202652,10.0,5,11,20.0,0.0,0.0,,2017.0,2018/12/13,26.0
275202652,10.0,5,11,20.0,0.0,0.0,,2014.0,2015/12/8,2.0
275202652,10.0,5,11,20.0,0.0,0.0,,2016.0,2017/1/20,2.0
275202652,10.0,5,11,20.0,0.0,0.0,,2018.0,2019/5/30,26.0
339953904,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/6/16,26.0
339953904,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/10/27,26.0
327235439,10.0,0,4,10.0,0.0,0.0,,2014.0,2015/4/23,2.0
327235439,10.0,0,4,10.0,0.0,0.0,,2015.0,2016/9/23,2.0
327235439,10.0,0,4,10.0,0.0,0.0,,2017.0,2018/3/26,27.0
327235439,10.0,0,4,10.0,0.0,0.0,,2013.0,2014/2/27,22.0
327235439,10.0,0,4,10.0,0.0,0.0,,2016.0,2017/4/20,2.0
327235439,10.0,0,4,10.0,0.0,0.0,,2018.0,2019/2/2,22.0
267747263,10.0,5,2,200.0,0.0,0.0,,2017.0,2018/6/6,22.0
267747263,10.0,5,2,200.0,0.0,0.0,,2014.0,2015/8/6,2.0
267747263,10.0,5,2,200.0,0.0,0.0,,2013.0,2014/11/2,2.0
267747263,10.0,5,2,200.0,0.0,0.0,,2015.0,2016/12/17,2.0
267747263,10.0,5,2,200.0,0.0,0.0,,2016.0,2017/11/20,2.0
267747263,10.0,5,2,200.0,0.0,0.0,,2018.0,2019/9/24,22.0
549746172,10.0,7,11,50.0,0.0,0.0,,2014.0,2015/3/27,2.0
549746172,10.0,7,11,50.0,0.0,0.0,,2017.0,2018/7/16,22.0
549746172,10.0,7,11,50.0,0.0,0.0,,2015.0,2016/2/14,2.0
549746172,10.0,7,11,50.0,0.0,0.0,,2016.0,2017/6/20,2.0
549746172,10.0,7,11,50.0,0.0,0.0,,2013.0,2015/3/27,2.0
549746172,10.0,7,11,50.0,0.0,0.0,,2018.0,2019/10/24,22.0
859315473,10.0,5,8,100.0,0.0,0.0,,2014.0,2015/8/14,2.0
859315473,10.0,5,8,100.0,0.0,0.0,,2013.0,2014/1/14,2.0
859315473,10.0,5,8,100.0,0.0,0.0,,2016.0,2017/8/5,22.0
859315473,10.0,5,8,100.0,0.0,0.0,,2015.0,2016/7/26,2.0
859315473,10.0,5,8,100.0,0.0,0.0,,2017.0,2018/11/18,22.0
859315473,10.0,5,8,100.0,0.0,0.0,,2018.0,2019/4/26,22.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2013.0,2015/4/29,2.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2016.0,2017/6/30,22.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2015.0,2016/4/25,2.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2014.0,2015/3/29,2.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2017.0,2018/6/6,22.0
1032543140,10.0,5,6,300.0,0.0,0.0,,2018.0,2019/3/24,22.0
29219424,10.0,65,5,0.0,0.0,0.0,,2015.0,2016/6/14,3.0
29219424,10.0,65,5,0.0,0.0,0.0,,2016.0,2017/11/5,22.0
29219424,10.0,65,5,0.0,0.0,0.0,,2013.0,2015/3/1,3.0
29219424,10.0,65,5,0.0,0.0,0.0,,2014.0,2015/5/1,3.0
29219424,10.0,65,5,0.0,0.0,0.0,,2017.0,2018/2/13,22.0
29219424,10.0,65,5,0.0,0.0,0.0,,2018.0,2019/2/5,22.0
153139183,10.0,27,4,0.0,0.0,0.0,,2013.0,2015/2/24,2.0
153139183,10.0,27,4,0.0,0.0,0.0,,2016.0,2017/3/4,22.0
153139183,10.0,27,4,0.0,0.0,0.0,,2015.0,2016/10/21,2.0
153139183,10.0,27,4,0.0,0.0,0.0,,2014.0,2015/9/24,2.0
400816559,10.0,5,2,200.0,0.0,0.0,,2013.0,2014/3/8,2.0
400816559,10.0,5,2,200.0,0.0,0.0,,2015.0,2016/12/14,2.0
400816559,10.0,5,2,200.0,0.0,0.0,,2017.0,2018/9/20,22.0
400816559,10.0,5,2,200.0,0.0,0.0,,2014.0,2015/4/2,2.0
400816559,10.0,5,2,200.0,0.0,0.0,,2016.0,2017/3/20,2.0
400816559,10.0,5,2,200.0,0.0,0.0,,2018.0,2019/4/24,22.0
440638747,15.0,27,7,0.0,0.0,0.0,,2017.0,,22.0
440638747,15.0,27,7,0.0,0.0,0.0,,2016.0,,29.0
440638747,15.0,27,7,0.0,0.0,0.0,,2018.0,2019/3/21,22.0
705518093,10.0,93,0,0.0,0.0,0.0,,2017.0,,29.0
705518093,10.0,93,0,0.0,0.0,0.0,,2016.0,,29.0
705518093,10.0,93,0,0.0,0.0,0.0,,2018.0,2019/2/26,29.0
891473048,10.0,7,14,0.0,0.0,0.0,,2016.0,2017/10/14,24.0
891473048,10.0,7,14,0.0,0.0,0.0,,2017.0,2018/9/28,24.0
891473048,10.0,7,14,0.0,0.0,0.0,,2018.0,2019/4/2,27.0
765198885,10.0,5,8,0.0,0.0,0.0,,2014.0,2016/7/17,2.0
765198885,10.0,5,8,0.0,0.0,0.0,,2015.0,2016/4/17,2.0
765198885,10.0,5,8,0.0,0.0,0.0,,2017.0,,22.0
765198885,10.0,5,8,0.0,0.0,0.0,,2016.0,2017/10/22,22.0
690609479,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/8/28,2.0
829839618,10.0,5,11,52.0,0.0,0.0,,2015.0,2016/5/27,2.0
829839618,10.0,5,11,52.0,0.0,0.0,,2014.0,2015/6/25,2.0
829839618,10.0,5,11,52.0,0.0,0.0,,2017.0,2018/12/26,22.0
829839618,10.0,5,11,52.0,0.0,0.0,,2016.0,2017/7/20,2.0
829839618,10.0,5,11,52.0,0.0,0.0,,2013.0,2014/4/23,22.0
829839618,10.0,5,11,52.0,0.0,0.0,,2018.0,2019/11/23,2.0
715392855,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/12/9,22.0
715392855,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/7/19,22.0
715392855,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/8/23,22.0
715392855,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/4/25,2.0
715392855,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/6/5,22.0
833733759,10.0,11,17,1000.0,0.0,0.0,,2015.0,2016/2/28,9.0
833733759,10.0,11,17,1000.0,0.0,0.0,,2013.0,2015/8/16,9.0
833733759,10.0,11,17,1000.0,0.0,0.0,,2016.0,2017/3/6,27.0
833733759,10.0,11,17,1000.0,0.0,0.0,,2017.0,2018/12/29,27.0
833733759,10.0,11,17,1000.0,0.0,0.0,,2014.0,2015/5/16,9.0
287075555,10.0,7,5,0.0,0.0,0.0,,2017.0,,22.0
287075555,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/2/26,22.0
287075555,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/11/16,2.0
227352138,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/6/24,22.0
227352138,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/10/25,22.0
1058727113,10.0,7,0,0.0,0.0,0.0,,2016.0,,22.0
1058727113,10.0,7,0,0.0,0.0,0.0,,2017.0,,22.0
1058727113,10.0,7,0,0.0,0.0,0.0,,2018.0,2019/8/28,22.0
812423540,10.0,65,5,50.0,0.0,0.0,,2017.0,,22.0
812423540,10.0,65,5,50.0,0.0,0.0,,2016.0,,22.0
812423540,10.0,65,5,50.0,0.0,0.0,,2018.0,2019/3/29,2.0
626176586,10.0,27,11,0.0,0.0,0.0,,2016.0,,22.0
626176586,10.0,27,11,0.0,0.0,0.0,,2017.0,2018/1/15,22.0
403656185,10.0,7,11,0.0,0.0,0.0,,2016.0,2017/2/26,22.0
403656185,10.0,7,11,0.0,0.0,0.0,,2015.0,2016/11/25,22.0
403656185,10.0,7,11,0.0,0.0,0.0,,2017.0,2018/3/9,22.0
403656185,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/10/22,22.0
883688771,10.0,64,11,0.0,0.0,0.0,,2018.0,2019/2/19,22.0
336559931,10.0,7,4,20.0,0.0,0.0,,2013.0,2014/3/3,2.0
336559931,10.0,7,4,20.0,0.0,0.0,,2016.0,2017/2/20,2.0
336559931,10.0,7,4,20.0,0.0,0.0,,2015.0,2016/6/15,2.0
336559931,10.0,7,4,20.0,0.0,0.0,,2014.0,2015/2/20,2.0
336559931,10.0,7,4,20.0,0.0,0.0,,2017.0,2018/9/18,26.0
336559931,10.0,7,4,20.0,0.0,0.0,,2018.0,2019/4/8,26.0
752886279,10.0,0,11,10.0,0.0,0.0,,2015.0,2016/2/29,2.0
752886279,10.0,0,11,10.0,0.0,0.0,,2016.0,2017/1/20,2.0
752886279,10.0,0,11,10.0,0.0,0.0,,2017.0,2018/11/19,22.0
752886279,10.0,0,11,10.0,0.0,0.0,,2014.0,2015/4/20,2.0
752886279,10.0,0,11,10.0,0.0,0.0,,2018.0,2019/6/17,22.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2014.0,2015/10/4,2.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2013.0,2015/2/28,2.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2016.0,2017/3/15,22.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2015.0,2016/12/24,2.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2017.0,2018/3/11,22.0
102798400,10.0,5,5,697.62424,0.0,0.0,,2018.0,2019/9/5,2.0
574628572,10.0,0,11,0.0,0.0,0.0,,2015.0,2016/6/28,2.0
574628572,10.0,0,11,0.0,0.0,0.0,,2016.0,2017/6/2,22.0
574628572,10.0,0,11,0.0,0.0,0.0,,2018.0,,2.0
574628572,10.0,0,11,0.0,0.0,0.0,,2014.0,2015/12/20,2.0
574628572,10.0,0,11,0.0,0.0,0.0,,2017.0,2018/2/23,22.0
578970267,15.0,5,11,0.0,0.0,0.0,,2015.0,2016/10/25,2.0
578970267,15.0,5,11,0.0,0.0,0.0,,2016.0,2017/6/20,2.0
578970267,15.0,5,11,0.0,0.0,0.0,,2017.0,2018/2/28,22.0
578970267,15.0,5,11,0.0,0.0,0.0,,2018.0,2019/1/20,22.0
1166467164,10.0,7,19,0.0,0.0,0.0,,2017.0,2018/1/6,22.0
1166467164,10.0,7,19,0.0,0.0,0.0,,2018.0,2019/11/22,2.0
700519778,10.0,5,17,100.0,0.0,0.0,,2015.0,2016/11/24,2.0
700519778,10.0,5,17,100.0,0.0,0.0,,2013.0,2015/5/18,2.0
700519778,10.0,5,17,100.0,0.0,0.0,,2017.0,2018/5/20,22.0
700519778,10.0,5,17,100.0,0.0,0.0,,2016.0,2017/6/20,2.0
700519778,10.0,5,17,100.0,0.0,0.0,,2014.0,2015/6/18,2.0
700519778,10.0,5,17,100.0,0.0,0.0,,2018.0,2019/5/24,22.0
520599736,10.0,7,2,0.0,0.0,0.0,,2015.0,2016/7/14,22.0
520599736,10.0,7,2,0.0,0.0,0.0,,2016.0,2017/7/8,22.0
520599736,10.0,7,2,0.0,0.0,0.0,,2017.0,2018/7/28,22.0
520599736,10.0,7,2,0.0,0.0,0.0,,2018.0,2019/11/16,22.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2016.0,2017/7/12,22.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2017.0,2018/7/18,22.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2013.0,2015/8/15,2.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2015.0,2016/9/23,2.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2014.0,2015/4/15,2.0
1199729421,10.0,5,5,500.0,0.0,0.0,,2018.0,2019/8/6,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2017.0,2018/1/1,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2015.0,2018/11/30,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2013.0,2018/3/30,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2014.0,2018/9/30,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2016.0,2018/3/31,22.0
632352660,10.0,5,5,1000.0,0.0,0.0,,2018.0,2019/12/23,22.0
69056627,10.0,5,5,160.0,0.0,0.0,,2015.0,2016/8/21,3.0
69056627,10.0,5,5,160.0,0.0,0.0,,2016.0,2017/5/20,29.0
69056627,10.0,5,5,160.0,0.0,0.0,,2017.0,2018/1/15,22.0
69056627,10.0,5,5,160.0,0.0,0.0,,2013.0,2014/11/12,3.0
69056627,10.0,5,5,160.0,0.0,0.0,,2014.0,2015/2/22,3.0
69056627,10.0,5,5,160.0,0.0,0.0,,2018.0,2019/3/17,2.0
531283779,10.0,5,5,50.0,0.0,0.0,,2013.0,2017/2/10,22.0
531283779,10.0,5,5,50.0,0.0,0.0,,2017.0,,22.0
531283779,10.0,5,5,50.0,0.0,0.0,,2014.0,2017/8/10,22.0
531283779,10.0,5,5,50.0,0.0,0.0,,2015.0,2017/3/10,22.0
531283779,10.0,5,5,50.0,0.0,0.0,,2016.0,2017/6/20,2.0
531283779,10.0,5,5,50.0,0.0,0.0,,2018.0,2019/10/19,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2016.0,2017/8/10,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2017.0,2018/1/30,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2015.0,2016/5/30,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2013.0,2015/2/13,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2014.0,2015/3/13,22.0
1209948197,10.0,42,5,0.0,0.0,0.0,,2018.0,2019/12/24,22.0
973462022,10.0,81,0,0.0,0.0,0.0,,2013.0,2014/10/18,2.0
973462022,10.0,81,0,0.0,0.0,0.0,,2016.0,2017/10/15,29.0
973462022,10.0,81,0,0.0,0.0,0.0,,2014.0,2017/10/15,22.0
973462022,10.0,81,0,0.0,0.0,0.0,,2015.0,2017/8/15,22.0
973462022,10.0,81,0,0.0,0.0,0.0,,2017.0,2018/8/8,22.0
973462022,10.0,81,0,0.0,0.0,0.0,,2018.0,2019/8/24,22.0
579445218,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/3/20,22.0
579445218,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/10/20,22.0
579445218,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/6/13,22.0
579445218,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/5/24,22.0
579445218,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/2/28,22.0
605740786,15.0,7,5,0.0,0.0,0.0,,2017.0,2018/10/2,22.0
605740786,15.0,7,5,0.0,0.0,0.0,,2018.0,2019/4/14,22.0
577714254,10.0,93,19,0.0,0.0,0.0,,2017.0,,29.0
577714254,10.0,93,19,0.0,0.0,0.0,,2018.0,2019/10/27,29.0
282612524,10.0,0,0,0.0,0.0,0.0,,2015.0,2016/12/29,2.0
282612524,10.0,0,0,0.0,0.0,0.0,,2017.0,2018/10/4,22.0
282612524,10.0,0,0,0.0,0.0,0.0,,2016.0,2017/12/27,22.0
282612524,10.0,0,0,0.0,0.0,0.0,,2018.0,2019/10/21,24.0
33322185,10.0,5,11,80.0,0.0,0.0,,2015.0,2016/1/27,2.0
33322185,10.0,5,11,80.0,0.0,0.0,,2013.0,2014/2/22,2.0
33322185,10.0,5,11,80.0,0.0,0.0,,2017.0,2018/3/19,22.0
33322185,10.0,5,11,80.0,0.0,0.0,,2016.0,2017/8/20,2.0
33322185,10.0,5,11,80.0,0.0,0.0,,2014.0,2015/11/27,2.0
33322185,10.0,5,11,80.0,0.0,0.0,,2018.0,2019/7/26,2.0
3342932,10.0,5,5,20.0,0.0,0.0,,2014.0,2015/12/26,3.0
3342932,10.0,5,5,20.0,0.0,0.0,,2013.0,2014/10/1,3.0
3342932,10.0,5,5,20.0,0.0,0.0,,2015.0,2016/7/27,3.0
3342932,10.0,5,5,20.0,0.0,0.0,,2016.0,2017/12/20,29.0
3342932,10.0,5,5,20.0,0.0,0.0,,2017.0,2018/8/22,22.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2016.0,2017/4/3,22.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2017.0,2018/8/30,22.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2014.0,2015/2/24,2.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2015.0,2016/10/19,2.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2013.0,2015/9/24,2.0
1225419386,10.0,45,11,0.0,0.0,0.0,,2018.0,2019/6/20,22.0
337835297,10.0,22,11,0.0,0.0,0.0,,2017.0,2018/6/21,22.0
337835297,10.0,22,11,0.0,0.0,0.0,,2016.0,2017/4/12,22.0
337835297,10.0,22,11,0.0,0.0,0.0,,2014.0,2015/12/21,2.0
337835297,10.0,22,11,0.0,0.0,0.0,,2015.0,2016/8/16,2.0
337835297,10.0,22,11,0.0,0.0,0.0,,2018.0,2019/10/20,2.0
12402367,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/1/12,22.0
12402367,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/1/10,22.0
12402367,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/4/26,22.0
12402367,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/6/20,22.0
12402367,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/8/27,22.0
648956974,10.0,5,11,20.0,3.6,1.0,,2013.0,2015/10/9,2.0
648956974,10.0,5,11,20.0,3.6,1.0,,2014.0,2015/1/9,2.0
1042986556,10.0,72,8,0.0,0.0,0.0,,2016.0,2017/8/20,2.0
1042986556,10.0,72,8,0.0,0.0,0.0,,2017.0,2018/6/19,22.0
1042986556,10.0,72,8,0.0,0.0,0.0,,2018.0,2019/6/13,22.0
611871616,10.0,64,11,0.0,0.0,0.0,,2018.0,2019/4/28,22.0
1159573460,10.0,32,5,0.0,0.0,0.0,,2017.0,2018/4/27,22.0
507432852,10.0,94,0,0.0,0.0,0.0,,2018.0,2019/5/13,29.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2015.0,2016/12/20,5.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2013.0,2015/4/3,2.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2014.0,2015/5/3,2.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2017.0,,22.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2016.0,,22.0
1143844457,10.0,65,5,0.0,0.0,0.0,,2018.0,2019/6/10,15.0
410881864,10.0,5,11,0.0,0.0,0.0,,2017.0,2018/9/25,22.0
410881864,10.0,5,11,0.0,0.0,0.0,,2018.0,2019/4/10,22.0
775801279,10.0,7,2,200.0,0.0,0.0,,2017.0,2018/8/27,22.0
775801279,10.0,7,2,200.0,0.0,0.0,,2014.0,2015/9/30,2.0
775801279,10.0,7,2,200.0,0.0,0.0,,2016.0,2017/8/20,2.0
775801279,10.0,7,2,200.0,0.0,0.0,,2015.0,2016/10/16,2.0
775801279,10.0,7,2,200.0,0.0,0.0,,2018.0,2019/1/13,22.0
60411271,15.0,7,12,50.0,0.0,0.0,,2015.0,2016/11/14,2.0
60411271,15.0,7,12,50.0,0.0,0.0,,2014.0,2015/9/8,2.0
60411271,15.0,7,12,50.0,0.0,0.0,,2016.0,2017/3/12,22.0
60411271,15.0,7,12,50.0,0.0,0.0,,2013.0,2015/12/8,2.0
60411271,15.0,7,12,50.0,0.0,0.0,,2017.0,2018/6/28,22.0
60411271,15.0,7,12,50.0,0.0,0.0,,2018.0,2019/11/28,22.0
634731339,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/11/20,22.0
634731339,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/3/24,22.0
634731339,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/9/23,22.0
109000061,10.0,41,9,0.0,0.0,0.0,,2017.0,,22.0
109000061,10.0,41,9,0.0,0.0,0.0,,2014.0,2015/6/11,2.0
109000061,10.0,41,9,0.0,0.0,0.0,,2015.0,2016/2/18,2.0
109000061,10.0,41,9,0.0,0.0,0.0,,2013.0,2015/2/11,2.0
109000061,10.0,41,9,0.0,0.0,0.0,,2016.0,,22.0
109000061,10.0,41,9,0.0,0.0,0.0,,2018.0,2019/6/21,22.0
306965157,10.0,65,2,30.0,0.0,0.0,,2016.0,2017/7/13,26.0
306965157,10.0,65,2,30.0,0.0,0.0,,2013.0,2015/7/15,2.0
306965157,10.0,65,2,30.0,0.0,0.0,,2014.0,2015/6/15,2.0
306965157,10.0,65,2,30.0,0.0,0.0,,2017.0,2018/1/19,26.0
306965157,10.0,65,2,30.0,0.0,0.0,,2015.0,2016/7/16,2.0
306965157,10.0,65,2,30.0,0.0,0.0,,2018.0,2019/11/24,26.0
57779018,10.0,32,8,0.0,0.0,0.0,,2014.0,2015/9/13,2.0
57779018,10.0,32,8,0.0,0.0,0.0,,2013.0,2014/8/8,2.0
57779018,10.0,32,8,0.0,0.0,0.0,,2016.0,2017/2/28,22.0
57779018,10.0,32,8,0.0,0.0,0.0,,2015.0,2016/5/6,2.0
57779018,10.0,32,8,0.0,0.0,0.0,,2018.0,2019/5/13,22.0
57779018,10.0,32,8,0.0,0.0,0.0,,2017.0,2019/3/10,29.0
1118224239,10.0,93,0,0.0,0.0,0.0,,2017.0,2018/1/5,29.0
1118224239,10.0,93,0,0.0,0.0,0.0,,2014.0,2015/5/12,29.0
1118224239,10.0,93,0,0.0,0.0,0.0,,2015.0,2016/3/20,29.0
1118224239,10.0,93,0,0.0,0.0,0.0,,2016.0,2017/10/19,29.0
1191979225,10.0,7,2,0.0,0.0,0.0,,2017.0,2018/3/25,22.0
1191979225,10.0,7,2,0.0,0.0,0.0,,2016.0,2017/9/25,22.0
1191979225,10.0,7,2,0.0,0.0,0.0,,2018.0,2019/1/26,22.0
210260896,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/8/22,2.0
210260896,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/5/10,22.0
210260896,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/10/22,2.0
210260896,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/2/28,2.0
210260896,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/1/20,22.0
210260896,10.0,5,11,10.0,0.0,0.0,,2018.0,2019/6/18,22.0
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0
455602075,10.0,7,7,0.0,0.0,0.0,,2017.0,2018/6/7,22.0
455602075,10.0,7,7,0.0,0.0,0.0,,2016.0,2017/2/24,22.0
455602075,10.0,7,7,0.0,0.0,0.0,,2015.0,2016/9/24,2.0
455602075,10.0,7,7,0.0,0.0,0.0,,2018.0,2019/6/28,2.0
1199762353,10.0,30,5,0.0,0.0,0.0,,2015.0,2016/6/16,2.0
1199762353,10.0,30,5,0.0,0.0,0.0,,2017.0,2018/8/31,26.0
1199762353,10.0,30,5,0.0,0.0,0.0,,2016.0,2017/4/18,26.0
1199762353,10.0,30,5,0.0,0.0,0.0,,2014.0,2015/4/28,2.0
1199762353,10.0,30,5,0.0,0.0,0.0,,2018.0,2019/3/15,2.0
664133823,10.0,5,5,50.0,0.0,0.0,,2014.0,2015/3/19,2.0
664133823,10.0,5,5,50.0,0.0,0.0,,2013.0,2014/7/31,2.0
78480543,10.0,5,4,0.0,0.0,0.0,,2017.0,2018/3/30,22.0
78480543,10.0,5,4,0.0,0.0,0.0,,2016.0,2017/10/20,22.0
78480543,10.0,5,4,0.0,0.0,0.0,,2018.0,2019/1/25,2.0
1143129014,10.0,5,0,0.0,0.0,0.0,,2016.0,2017/7/2,22.0
1143129014,10.0,5,0,0.0,0.0,0.0,,2017.0,2018/12/23,22.0
1143129014,10.0,5,0,0.0,0.0,0.0,,2018.0,2019/4/30,2.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2015.0,2016/7/2,2.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2017.0,2018/1/20,26.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2013.0,2014/4/24,2.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2016.0,2017/3/20,2.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2014.0,2015/5/14,2.0
759676031,10.0,5,2,9980.0,3.6,1.0,,2018.0,2019/4/2,26.0
56795650,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/3/10,2.0
56795650,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/4/30,22.0
56795650,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/8/25,2.0
56795650,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/9/10,2.0
56795650,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/8/25,22.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2015.0,2016/6/22,2.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2014.0,2015/9/15,2.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2016.0,2017/10/14,22.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2017.0,2018/8/9,22.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2013.0,2015/2/15,2.0
1214098496,10.0,5,5,1000.0,0.0,0.0,,2018.0,2019/7/16,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2013.0,2014/5/20,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2014.0,2016/3/4,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2015.0,2016/3/21,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2017.0,2018/9/7,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2016.0,2017/4/15,22.0
596052735,10.0,7,10,50.0,0.0,0.0,,2018.0,2019/8/30,22.0
881513762,15.0,5,2,0.0,0.0,0.0,,2015.0,2016/5/7,2.0
881513762,15.0,5,2,0.0,0.0,0.0,,2016.0,2017/12/20,22.0
881513762,15.0,5,2,0.0,0.0,0.0,,2017.0,2018/5/6,24.0
881513762,15.0,5,2,0.0,0.0,0.0,,2018.0,2019/8/20,2.0
1112330236,10.0,64,12,0.0,0.0,0.0,,2017.0,,22.0
1112330236,10.0,64,12,0.0,0.0,0.0,,2018.0,2019/10/27,22.0
179592306,10.0,7,2,50.0,0.0,0.0,,2013.0,2014/7/24,2.0
179592306,10.0,7,2,50.0,0.0,0.0,,2015.0,2016/7/18,2.0
179592306,10.0,7,2,50.0,0.0,0.0,,2016.0,2017/2/20,2.0
179592306,10.0,7,2,50.0,0.0,0.0,,2017.0,2018/11/24,22.0
179592306,10.0,7,2,50.0,0.0,0.0,,2014.0,2015/11/25,2.0
179592306,10.0,7,2,50.0,0.0,0.0,,2018.0,2019/11/16,22.0
663594291,10.0,0,5,0.0,0.0,0.0,,2015.0,2016/7/13,2.0
663594291,10.0,0,5,0.0,0.0,0.0,,2017.0,2018/6/19,22.0
663594291,10.0,0,5,0.0,0.0,0.0,,2016.0,2017/4/20,2.0
663594291,10.0,0,5,0.0,0.0,0.0,,2018.0,2019/3/6,22.0
