entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC
3342932,10.0,5,5,20.0,0.0,0.0,,2014.0,2015/12/26,3.0,,,,,
3342932,10.0,5,5,20.0,0.0,0.0,,2013.0,2014/10/1,3.0,,,,,
3342932,10.0,5,5,20.0,0.0,0.0,,2015.0,2016/7/27,3.0,,,,,
3342932,10.0,5,5,20.0,0.0,0.0,,2016.0,2017/12/20,29.0,,,,,
3342932,10.0,5,5,20.0,0.0,0.0,,2017.0,2018/8/22,22.0,,,,,
1225419386,10.0,45,11,0.0,0.0,0.0,,2016.0,2017/4/3,22.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2016.0,2017/4/3,22.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
1225419386,10.0,45,11,0.0,0.0,0.0,,2017.0,2018/8/30,22.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2017.0,2018/8/30,22.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
1225419386,10.0,45,11,0.0,0.0,0.0,,2014.0,2015/2/24,2.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2014.0,2015/2/24,2.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
1225419386,10.0,45,11,0.0,0.0,0.0,,2015.0,2016/10/19,2.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2015.0,2016/10/19,2.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
1225419386,10.0,45,11,0.0,0.0,0.0,,2013.0,2015/9/24,2.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2013.0,2015/9/24,2.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
1225419386,10.0,45,11,0.0,0.0,0.0,,2018.0,2019/6/20,22.0,83.06456748,169.5019101,-3.8899987560000002,40.07464472,167.9903601
1225419386,10.0,45,11,0.0,0.0,0.0,,2018.0,2019/6/20,22.0,31.02338232,50.53505756,0.16689056,8.438342598,50.00726576
337835297,10.0,22,11,0.0,0.0,0.0,,2017.0,2018/6/21,22.0,,,0.38377793299999996,,-0.118999246
337835297,10.0,22,11,0.0,0.0,0.0,,2016.0,2017/4/12,22.0,,,0.38377793299999996,,-0.118999246
337835297,10.0,22,11,0.0,0.0,0.0,,2014.0,2015/12/21,2.0,,,0.38377793299999996,,-0.118999246
337835297,10.0,22,11,0.0,0.0,0.0,,2015.0,2016/8/16,2.0,,,0.38377793299999996,,-0.118999246
337835297,10.0,22,11,0.0,0.0,0.0,,2018.0,2019/10/20,2.0,,,0.38377793299999996,,-0.118999246
12402367,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/1/12,22.0,,,,,
12402367,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/1/10,22.0,,,,,
12402367,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/4/26,22.0,,,,,
12402367,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/6/20,22.0,,,,,
12402367,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/8/27,22.0,,,,,
648956974,10.0,5,11,20.0,3.6,1.0,,2013.0,2015/10/9,2.0,,,,,
648956974,10.0,5,11,20.0,3.6,1.0,,2014.0,2015/1/9,2.0,,,,,
1042986556,10.0,72,8,0.0,0.0,0.0,,2016.0,2017/8/20,2.0,,,,,
1042986556,10.0,72,8,0.0,0.0,0.0,,2017.0,2018/6/19,22.0,,,,,
1042986556,10.0,72,8,0.0,0.0,0.0,,2018.0,2019/6/13,22.0,,,,,
611871616,10.0,64,11,0.0,0.0,0.0,,2018.0,2019/4/28,22.0,,,,,
1159573460,10.0,32,5,0.0,0.0,0.0,,2017.0,2018/4/27,22.0,,,,,
507432852,10.0,94,0,0.0,0.0,0.0,,2018.0,2019/5/13,29.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2015.0,2016/12/20,5.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2013.0,2015/4/3,2.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2014.0,2015/5/3,2.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2017.0,,22.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2016.0,,22.0,,,,,
1143844457,10.0,65,5,0.0,0.0,0.0,,2018.0,2019/6/10,15.0,,,,,
410881864,10.0,5,11,0.0,0.0,0.0,,2017.0,2018/9/25,22.0,,,,,
410881864,10.0,5,11,0.0,0.0,0.0,,2018.0,2019/4/10,22.0,,,,,
775801279,10.0,7,2,200.0,0.0,0.0,,2017.0,2018/8/27,22.0,,,,,
775801279,10.0,7,2,200.0,0.0,0.0,,2014.0,2015/9/30,2.0,,,,,
775801279,10.0,7,2,200.0,0.0,0.0,,2016.0,2017/8/20,2.0,,,,,
775801279,10.0,7,2,200.0,0.0,0.0,,2015.0,2016/10/16,2.0,,,,,
775801279,10.0,7,2,200.0,0.0,0.0,,2018.0,2019/1/13,22.0,,,,,
60411271,15.0,7,12,50.0,0.0,0.0,,2015.0,2016/11/14,2.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2015.0,2016/11/14,2.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2015.0,2016/11/14,2.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2015.0,2016/11/14,2.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
60411271,15.0,7,12,50.0,0.0,0.0,,2014.0,2015/9/8,2.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2014.0,2015/9/8,2.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2014.0,2015/9/8,2.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2014.0,2015/9/8,2.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
60411271,15.0,7,12,50.0,0.0,0.0,,2016.0,2017/3/12,22.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2016.0,2017/3/12,22.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2016.0,2017/3/12,22.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2016.0,2017/3/12,22.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
60411271,15.0,7,12,50.0,0.0,0.0,,2013.0,2015/12/8,2.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2013.0,2015/12/8,2.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2013.0,2015/12/8,2.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2013.0,2015/12/8,2.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
60411271,15.0,7,12,50.0,0.0,0.0,,2017.0,2018/6/28,22.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2017.0,2018/6/28,22.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2017.0,2018/6/28,22.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2017.0,2018/6/28,22.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
60411271,15.0,7,12,50.0,0.0,0.0,,2018.0,2019/11/28,22.0,65.05491075,315.1473288,0.243218425,46.12865818,315.8363097
60411271,15.0,7,12,50.0,0.0,0.0,,2018.0,2019/11/28,22.0,69.64626715,260.09775989999997,1.149756948,185.4648441,260.9690136
60411271,15.0,7,12,50.0,0.0,0.0,,2018.0,2019/11/28,22.0,45.86142427,249.2686082,0.381872616,111.77555459999999,246.6711565
60411271,15.0,7,12,50.0,0.0,0.0,,2018.0,2019/11/28,22.0,65.9076518,278.6993079,1.373925134,254.3765422,277.17152250000004
634731339,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/11/20,22.0,,,,,
634731339,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/3/24,22.0,,,,,
634731339,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/9/23,22.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2017.0,,22.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2014.0,2015/6/11,2.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2015.0,2016/2/18,2.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2013.0,2015/2/11,2.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2016.0,,22.0,,,,,
109000061,10.0,41,9,0.0,0.0,0.0,,2018.0,2019/6/21,22.0,,,,,
306965157,10.0,65,2,30.0,0.0,0.0,,2016.0,2017/7/13,26.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2016.0,2017/7/13,26.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
306965157,10.0,65,2,30.0,0.0,0.0,,2013.0,2015/7/15,2.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2013.0,2015/7/15,2.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
306965157,10.0,65,2,30.0,0.0,0.0,,2014.0,2015/6/15,2.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2014.0,2015/6/15,2.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
306965157,10.0,65,2,30.0,0.0,0.0,,2017.0,2018/1/19,26.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2017.0,2018/1/19,26.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
306965157,10.0,65,2,30.0,0.0,0.0,,2015.0,2016/7/16,2.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2015.0,2016/7/16,2.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
306965157,10.0,65,2,30.0,0.0,0.0,,2018.0,2019/11/24,26.0,10.51100198,21.92652525,3.8516236580000003,4.318405811,19.36297565
306965157,10.0,65,2,30.0,0.0,0.0,,2018.0,2019/11/24,26.0,2.948705197,1.007280032,-0.293651232,2.0246630619999997,2.61511452
57779018,10.0,32,8,0.0,0.0,0.0,,2014.0,2015/9/13,2.0,,,,,
57779018,10.0,32,8,0.0,0.0,0.0,,2013.0,2014/8/8,2.0,,,,,
57779018,10.0,32,8,0.0,0.0,0.0,,2016.0,2017/2/28,22.0,,,,,
57779018,10.0,32,8,0.0,0.0,0.0,,2015.0,2016/5/6,2.0,,,,,
57779018,10.0,32,8,0.0,0.0,0.0,,2018.0,2019/5/13,22.0,,,,,
57779018,10.0,32,8,0.0,0.0,0.0,,2017.0,2019/3/10,29.0,,,,,
1118224239,10.0,93,0,0.0,0.0,0.0,,2017.0,2018/1/5,29.0,,,,,
1118224239,10.0,93,0,0.0,0.0,0.0,,2014.0,2015/5/12,29.0,,,,,
1118224239,10.0,93,0,0.0,0.0,0.0,,2015.0,2016/3/20,29.0,,,,,
1118224239,10.0,93,0,0.0,0.0,0.0,,2016.0,2017/10/19,29.0,,,,,
1191979225,10.0,7,2,0.0,0.0,0.0,,2017.0,2018/3/25,22.0,,,,,
1191979225,10.0,7,2,0.0,0.0,0.0,,2016.0,2017/9/25,22.0,,,,,
1191979225,10.0,7,2,0.0,0.0,0.0,,2018.0,2019/1/26,22.0,,,,,
210260896,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/8/22,2.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/8/22,2.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/8/22,2.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/8/22,2.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
210260896,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/5/10,22.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/5/10,22.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/5/10,22.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/5/10,22.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
210260896,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/10/22,2.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/10/22,2.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/10/22,2.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/10/22,2.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
210260896,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/2/28,2.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/2/28,2.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/2/28,2.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/2/28,2.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
210260896,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/1/20,22.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/1/20,22.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/1/20,22.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/1/20,22.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
210260896,10.0,5,11,10.0,0.0,0.0,,2018.0,2019/6/18,22.0,19.29720185,22.19308972,0.450707935,10.81306979,28.04747117
210260896,10.0,5,11,10.0,0.0,0.0,,2018.0,2019/6/18,22.0,33.32646237,97.45980234,4.9863821239999995,11.13725869,98.61601992
210260896,10.0,5,11,10.0,0.0,0.0,,2018.0,2019/6/18,22.0,59.22089543,146.7274081,5.503859342,19.62407145,149.1437119
210260896,10.0,5,11,10.0,0.0,0.0,,2018.0,2019/6/18,22.0,28.38177225,119.9142932,4.798797416,26.07090911,118.51218190000002
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2013.0,2014/2/10,22.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2014.0,2015/3/24,2.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2017.0,2018/4/20,22.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2015.0,2016/12/14,2.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2016.0,2017/3/9,22.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0,120.73703940000001,147.6049173,34.78676562,108.614108,148.0452149
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0,86.11281263,127.7627381,11.99583635,83.70177246,127.39030220000001
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0,92.83445804,88.59091805,-0.059916852,72.23615273,89.56429127
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0,92.08282476,107.9636068,1.4121364769999998,76.97051767,106.9043628
37617308,10.0,8,11,50.0,0.0,0.0,,2018.0,2019/6/8,22.0,89.26470017,59.00056039,2.883680408,74.17286522,59.68799943
455602075,10.0,7,7,0.0,0.0,0.0,,2017.0,2018/6/7,22.0,,,,,
455602075,10.0,7,7,0.0,0.0,0.0,,2016.0,2017/2/24,22.0,,,,,
455602075,10.0,7,7,0.0,0.0,0.0,,2015.0,2016/9/24,2.0,,,,,
455602075,10.0,7,7,0.0,0.0,0.0,,2018.0,2019/6/28,2.0,,,,,
1199762353,10.0,30,5,0.0,0.0,0.0,,2015.0,2016/6/16,2.0,,,,,
1199762353,10.0,30,5,0.0,0.0,0.0,,2017.0,2018/8/31,26.0,,,,,
1199762353,10.0,30,5,0.0,0.0,0.0,,2016.0,2017/4/18,26.0,,,,,
1199762353,10.0,30,5,0.0,0.0,0.0,,2014.0,2015/4/28,2.0,,,,,
1199762353,10.0,30,5,0.0,0.0,0.0,,2018.0,2019/3/15,2.0,,,,,
664133823,10.0,5,5,50.0,0.0,0.0,,2014.0,2015/3/19,2.0,,,,,
664133823,10.0,5,5,50.0,0.0,0.0,,2013.0,2014/7/31,2.0,,,,,
78480543,10.0,5,4,0.0,0.0,0.0,,2017.0,2018/3/30,22.0,2.7601949539999997,4.102756981000001,-0.095380353,-0.5704941689999999,2.106290829
78480543,10.0,5,4,0.0,0.0,0.0,,2016.0,2017/10/20,22.0,2.7601949539999997,4.102756981000001,-0.095380353,-0.5704941689999999,2.106290829
78480543,10.0,5,4,0.0,0.0,0.0,,2018.0,2019/1/25,2.0,2.7601949539999997,4.102756981000001,-0.095380353,-0.5704941689999999,2.106290829
1143129014,10.0,5,0,0.0,0.0,0.0,,2016.0,2017/7/2,22.0,,,,,
1143129014,10.0,5,0,0.0,0.0,0.0,,2017.0,2018/12/23,22.0,,,,,
1143129014,10.0,5,0,0.0,0.0,0.0,,2018.0,2019/4/30,2.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2015.0,2016/7/2,2.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2017.0,2018/1/20,26.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2013.0,2014/4/24,2.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2016.0,2017/3/20,2.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2014.0,2015/5/14,2.0,,,,,
759676031,10.0,5,2,9980.0,3.6,1.0,,2018.0,2019/4/2,26.0,,,,,
56795650,10.0,5,11,10.0,0.0,0.0,,2013.0,2014/3/10,2.0,9.203670587000001,0.310634395,0.69706225,9.697923466,-0.8883350240000001
56795650,10.0,5,11,10.0,0.0,0.0,,2017.0,2018/4/30,22.0,9.203670587000001,0.310634395,0.69706225,9.697923466,-0.8883350240000001
56795650,10.0,5,11,10.0,0.0,0.0,,2014.0,2015/8/25,2.0,9.203670587000001,0.310634395,0.69706225,9.697923466,-0.8883350240000001
56795650,10.0,5,11,10.0,0.0,0.0,,2015.0,2016/9/10,2.0,9.203670587000001,0.310634395,0.69706225,9.697923466,-0.8883350240000001
56795650,10.0,5,11,10.0,0.0,0.0,,2016.0,2017/8/25,22.0,9.203670587000001,0.310634395,0.69706225,9.697923466,-0.8883350240000001
1214098496,10.0,5,5,1000.0,0.0,0.0,,2015.0,2016/6/22,2.0,,,,,
1214098496,10.0,5,5,1000.0,0.0,0.0,,2014.0,2015/9/15,2.0,,,,,
1214098496,10.0,5,5,1000.0,0.0,0.0,,2016.0,2017/10/14,22.0,,,,,
1214098496,10.0,5,5,1000.0,0.0,0.0,,2017.0,2018/8/9,22.0,,,,,
1214098496,10.0,5,5,1000.0,0.0,0.0,,2013.0,2015/2/15,2.0,,,,,
1214098496,10.0,5,5,1000.0,0.0,0.0,,2018.0,2019/7/16,22.0,,,,,
596052735,10.0,7,10,50.0,0.0,0.0,,2013.0,2014/5/20,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2013.0,2014/5/20,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2013.0,2014/5/20,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
596052735,10.0,7,10,50.0,0.0,0.0,,2014.0,2016/3/4,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2014.0,2016/3/4,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2014.0,2016/3/4,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
596052735,10.0,7,10,50.0,0.0,0.0,,2015.0,2016/3/21,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2015.0,2016/3/21,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2015.0,2016/3/21,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
596052735,10.0,7,10,50.0,0.0,0.0,,2017.0,2018/9/7,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2017.0,2018/9/7,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2017.0,2018/9/7,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
596052735,10.0,7,10,50.0,0.0,0.0,,2016.0,2017/4/15,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2016.0,2017/4/15,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2016.0,2017/4/15,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
596052735,10.0,7,10,50.0,0.0,0.0,,2018.0,2019/8/30,22.0,67.42646211,164.8341846,-5.732533557999999,-181.3711029,165.61247759999998
596052735,10.0,7,10,50.0,0.0,0.0,,2018.0,2019/8/30,22.0,40.30796477,571.1897431,-318.1794478,-427.987122,571.2330425
596052735,10.0,7,10,50.0,0.0,0.0,,2018.0,2019/8/30,22.0,44.31585155,364.2801383,70.28300601,-110.7388446,366.20260160000004
881513762,15.0,5,2,0.0,0.0,0.0,,2015.0,2016/5/7,2.0,,,,,
881513762,15.0,5,2,0.0,0.0,0.0,,2016.0,2017/12/20,22.0,,,,,
881513762,15.0,5,2,0.0,0.0,0.0,,2017.0,2018/5/6,24.0,,,,,
881513762,15.0,5,2,0.0,0.0,0.0,,2018.0,2019/8/20,2.0,,,,,
1112330236,10.0,64,12,0.0,0.0,0.0,,2017.0,,22.0,,,,,
1112330236,10.0,64,12,0.0,0.0,0.0,,2018.0,2019/10/27,22.0,,,,,
179592306,10.0,7,2,50.0,0.0,0.0,,2013.0,2014/7/24,2.0,,,,,
179592306,10.0,7,2,50.0,0.0,0.0,,2015.0,2016/7/18,2.0,,,,,
179592306,10.0,7,2,50.0,0.0,0.0,,2016.0,2017/2/20,2.0,,,,,
179592306,10.0,7,2,50.0,0.0,0.0,,2017.0,2018/11/24,22.0,,,,,
179592306,10.0,7,2,50.0,0.0,0.0,,2014.0,2015/11/25,2.0,,,,,
